customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating
151.1507951771049,1000.94766878263,408.43009141790594,2024-01-01,Sports,2.314518029738407
192.19768019440707,1002.3081002723675,332.9519768401512,2024-01-02,Electronics,4.190435641464056
113.3437558253886,1003.7099727038252,441.08179774418915,2024-01-03,Electronics,2.1245568784138187
171.1758007981074,1004.3681986102924,255.14801638612016,2024-01-04,Clothing,2.813893267892214
159.86503024690455,1004.7268421430251,60.54344452624674,2024-01-05,Clothing,1.2966166004046724
120.20496275528403,1005.0312454645892,394.53887352649497,2024-01-06,Groceries,1.1045701676995727
182.0775246629308,1006.6538989054617,89.88459654613023,2024-01-07,Sports,4.8900546176764355
185.64576765171884,1008.316742576493,429.3513972470924,2024-01-08,Clothing,4.302999454345228
173.62661991212744,1009.5665283089853,228.18114379743355,2024-01-09,Electronics,3.800445750754999
173.77360862690807,1009.8894749581821,111.52218440192532,2024-01-10,Sports,2.60802720392755
187.46546523004372,1011.447749807923,401.0196089790219,2024-01-11,Sports,1.6932659473117275
198.48672621241008,1010.722860812702,281.4911946133504,2024-01-12,Electronics,1.6036271981511108
122.52313436176829,1012.2944097896468,289.1535604469843,2024-01-13,Clothing,1.9924415528770802
102.09258423882008,1014.6268228451949,100.33965021959895,2024-01-14,Electronics,3.2068786388706223
120.89850417881847,1014.2983292881423,145.9970357132178,2024-01-15,Sports,3.8992972261950927
151.72391635350002,1016.3478298139939,436.86848233432653,2024-01-16,Books,3.605036353879191
101.18603259817773,1017.4312634487167,270.97876525286244,2024-01-17,Books,2.0814689432532716
187.5694916303165,1018.5118117423693,456.21960390382884,2024-01-18,Groceries,4.808373123956554
129.01401346740863,1018.7551046793504,280.42283480949385,2024-01-19,Electronics,3.999592065646553
136.7616086630803,1020.2442227467363,286.94198472100754,2024-01-20,Electronics,3.216991511265205
100.79287284885388,1020.8706536303896,191.35902460337883,2024-01-21,Groceries,3.391118669658967
163.3921590321491,1021.5345352098411,219.78381499779195,2024-01-22,Groceries,2.6975941639608956
159.51444068192353,1022.7407760025553,78.27307760722859,2024-01-23,Groceries,2.007867243300654
119.79392376255085,1024.2292853806937,86.09216735587422,2024-01-24,Sports,2.4027160416770883
132.15247505784345,1024.5155905142853,61.91123517659104,2024-01-25,Electronics,4.009950915619949
174.94011990312623,1025.9233360055725,209.8359058584775,2024-01-26,Sports,1.1238347512665674
157.2812023152643,1026.5899787772516,375.5443139304451,2024-01-27,Groceries,1.4805788603032193
120.59299721187041,1028.1994672141336,236.46039566547162,2024-01-28,Electronics,1.2039711912877247
187.7193360511688,1028.5332548537576,291.65078593671296,2024-01-29,Sports,1.217837653875169
148.38603613659976,1029.8611751161304,135.65251079986254,2024-01-30,Sports,4.404794630274938
189.99561104965764,1031.070513462852,332.9006535846725,2024-01-31,Groceries,3.8121041058427565
157.83209815657182,1031.7404232184872,114.26092764252301,2024-02-01,Electronics,2.8895987682480064
141.44232022246612,1032.726454460672,219.12699951831908,2024-02-02,Groceries,1.3937886205395975
190.89187511925323,1034.3918158581218,94.14582427891953,2024-02-03,Electronics,2.9881589905667263
158.6567785511738,1035.7783054900835,110.27201358581644,2024-02-04,Books,2.9008374600336055
178.74758403280867,1036.0394570725998,492.3990006261268,2024-02-05,Clothing,1.710769717460022
113.95288182092999,1036.8618799541027,181.4702775540141,2024-02-06,Clothing,2.7129405252126237
161.43583193580363,1037.6882414550716,332.22829522691853,2024-02-07,Clothing,2.604901953843757
160.745918869083,1039.2792949089337,78.56796927578836,2024-02-08,Groceries,1.4707523353136431
146.11600940379037,1039.8397599732268,156.09314521603952,2024-02-09,Books,3.49586160494542
160.93416525785454,1040.792133407636,92.64072960510227,2024-02-10,Electronics,1.2024923526543834
150.21066011092563,1042.3248587393227,387.5226856262751,2024-02-11,Sports,2.2050810207123144
153.83187534008795,1043.285879757926,335.6945145530594,2024-02-12,Electronics,4.804931191004662
162.62301092777963,1044.0068558646635,495.7899291723048,2024-02-13,Sports,3.0166564405847596
102.60860693225547,1044.9940622302695,379.84395871792987,2024-02-14,Electronics,4.396353640329955
150.66911948710455,1046.0558090555573,175.85923351234064,2024-02-15,Books,3.6093973191114457
106.26641752031283,1046.8455080952251,396.2171742032585,2024-02-16,Sports,1.687159442291859
120.15746483154214,1047.6516388917491,279.5859022953188,2024-02-17,Groceries,1.293039110751707
171.80457054389367,1050.274552176743,239.26646916991282,2024-02-18,Electronics,3.593168449282981
138.02069716922435,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489
117.23783192477255,1051.3732097339655,434.13748242928904,2024-02-20,Sports,3.2942281737508585
103.04937156633144,1052.5845827838184,426.74459100529043,2024-02-21,Groceries,4.786523769165915
188.0312980238365,1053.2979160434763,333.477271905668,2024-02-22,Groceries,3.2887541603822275
158.66128952545677,1054.8794136536035,493.8018085682136,2024-02-23,Books,2.617170781778847
112.85625076540896,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112
107.34198538194507,1055.7347522682867,162.3561391472373,2024-02-25,Groceries,2.796794863248597
189.0364792949124,1057.544144106011,281.5537717150896,2024-02-26,Groceries,3.2138817244174986
152.48472031998224,1057.215523317951,307.07208418466365,2024-02-27,Clothing,4.80814438268556
100.65886781398939,1058.511309862048,407.9256563839138,2024-02-28,Books,2.4899901637504023
183.40283959376274,1059.9457157742913,246.91406782463872,2024-02-29,Electronics,4.795724044999361
191.12774050991314,1060.486200299285,460.00260180185194,2024-03-01,Sports,4.597377833058235
159.72621155367128,1062.5263605045875,185.04743085963617,2024-03-02,Electronics,1.7931255235146097
169.63577024697273,1062.8256110153966,366.2266310869822,2024-03-03,Books,1.321291844997268
143.31390188738862,1063.2334012893573,214.27542506296754,2024-03-04,Sports,1.3835030662120409
106.92818671652417,1064.779929069933,274.5111319793815,2024-03-05,Books,1.1027361254036792
146.07593075853887,1066.0783097515812,354.30266668151415,2024-03-06,Groceries,1.4090919026530808
134.28241776199266,1066.0140723882957,283.6135439402908,2024-03-07,Sports,3.694803736968304
176.81961624237425,1068.8622618772142,221.60150035538808,2024-03-08,Groceries,1.2756481879934216
179.69659152393243,1068.9492769430135,199.15142359284945,2024-03-09,Electronics,2.3087332451079794
135.1252531159916,1069.277555538352,364.9272570385043,2024-03-10,Electronics,2.21129827298877
148.99505895175275,1070.7887449049808,424.17383548268543,2024-03-11,Sports,1.1058771421129574
103.4522448807517,1071.8311946697556,209.50488250249708,2024-03-12,Sports,4.281048855251039
100.81067137612617,1073.1560997816994,146.16453560358198,2024-03-13,Books,2.113858352735247
104.92679171658366,1073.596738644278,282.62044036617664,2024-03-14,Books,1.515966905023886
153.12679905250192,1074.803830792476,228.25670641200566,2024-03-15,Groceries,3.8010686894306756
102.7575782210355,1076.0916217500642,162.0289173389443,2024-03-16,Sports,3.509978158346817
153.2373850991681,1077.1825395746353,367.60393044264947,2024-03-17,Electronics,4.526666061551158
191.55806519731655,1077.8219043432653,490.43459975774726,2024-03-18,Books,3.9019792689123647
162.2998138997036,1078.7763069450148,102.46608812111184,2024-03-19,Books,4.216808746706912
116.23957840458857,1079.949014345919,318.8330596192741,2024-03-20,Electronics,2.11588915946331
189.6684010066166,1081.3846458291416,343.3008437451118,2024-03-21,Books,3.709720788095513
142.9489038981934,1082.8160530075638,435.7901512296906,2024-03-22,Groceries,4.005172604961279
133.30185484197452,1084.0269723521062,436.7841505554656,2024-03-23,Sports,4.201733482149812
172.71019373191865,1084.5192501307727,162.4000509249008,2024-03-24,Electronics,4.994266591286262
161.01373403392634,1085.0119029952746,148.63265749175025,2024-03-25,Sports,2.7005394355852093
199.36830164971232,1087.0260934575886,159.7860054734541,2024-03-26,Books,2.4982876538280077
113.09291932489334,1087.4609110199074,489.98514877692674,2024-03-27,Books,4.105850788592591
194.24683820310415,1087.6304904606798,128.45519947468486,2024-03-28,Electronics,2.3974607999043953
146.38971648788385,1089.0599224350378,232.87749687615212,2024-03-29,Groceries,3.1951896654226113
113.72453987198953,1089.788272136971,161.67658889875284,2024-03-30,Clothing,4.417677015234825
170.90588760130544,1091.060681132174,51.13672055117231,2024-03-31,Electronics,2.7105548889998494
177.09423060033072,1092.25414573035,179.72381311073897,2024-04-01,Clothing,4.011623597952771
185.9892614996903,1093.5045309880659,267.07188221490526,2024-04-02,Clothing,4.001865016368471
160.9009277149453,1094.5007338335504,102.13105284371439,2024-04-03,Groceries,1.404799734228169
138.7992315500335,1095.0539850683783,392.6239688710824,2024-04-04,Clothing,4.6120130721112815
184.1188216377525,1095.1528054332866,270.3058207709872,2024-04-05,Clothing,2.98028238148796
178.94043262294983,1096.749591534561,271.55148713492554,2024-04-06,Groceries,4.293081295641554
180.9080549606897,1098.94685323218,435.2237393623492,2024-04-07,Clothing,1.409997275244306
152.05849791175282,1098.866242327006,449.7757546348634,2024-04-08,Clothing,4.589018118099874
123.25939333567419,1100.3613989918013,175.7414190663388,2024-04-09,Clothing,2.604396013420563
125.05803454613164,1101.4437410026333,179.0724738658319,2024-04-10,Electronics,3.2596014528081194
188.82866835193568,1102.0725913346057,100.53706389505236,2024-04-11,Electronics,4.612958196731017
159.12768163165558,1102.8500079650894,221.59399579289206,2024-04-12,Electronics,1.3917874348101922
139.98021302964378,1103.098829977625,267.333070312775,2024-04-13,Groceries,2.299172974758691
127.56030088937852,1105.2712820453708,209.9425216510165,2024-04-14,Books,4.814377775378519
114.14614247795612,1105.5312539236447,244.9937368348528,2024-04-15,Clothing,4.780124768254843
144.22804885711633,1106.6924236480486,464.74515365691224,2024-04-16,Clothing,3.32268596458139
164.35288533461335,1108.3523876589618,296.3986529620448,2024-04-17,Groceries,3.499352073752856
187.89575173342433,1109.0748852750007,373.5444865272583,2024-04-18,Clothing,2.773938331841992
169.84727954525522,1109.2710982008164,487.60461867435686,2024-04-19,Electronics,1.3932179473877913
108.21117346908395,1110.573670090195,253.5111177267084,2024-04-20,Books,2.29955054831528
186.6250391374577,1112.1146890261882,231.774423685541,2024-04-21,Sports,3.6902712729280487
100.13719025909207,1113.332510623156,173.30108005587226,2024-04-22,Clothing,4.0005155095439795
107.25696180048587,1114.1003640071315,449.77804947268635,2024-04-23,Electronics,4.223020568242228
187.38236124884128,1114.4818242507959,304.74629357175496,2024-04-24,Sports,4.181029211279621
162.15667201372798,1116.1058379236092,344.4733618588078,2024-04-25,Books,1.3806771189108342
109.94836024155852,1116.3251345253805,328.88651968835654,2024-04-26,Sports,2.9975932292565295
179.6696941146961,1118.849739855559,373.554095227513,2024-04-27,Electronics,1.1900621506361924
106.96782672524554,1119.7138246211168,422.26354742124977,2024-04-28,Sports,3.197980270479728
133.85192929830833,1120.2706198852188,147.9290983299268,2024-04-29,Groceries,2.807989812008928
134.20233175046158,1120.8279517580322,246.62590408756026,2024-04-30,Sports,4.584946050514364
131.97100124938706,1121.8100848587708,445.0571991821464,2024-05-01,Clothing,2.3883248232916263
103.70526793962037,1122.722907991797,291.5007589572354,2024-05-02,Clothing,1.5133757810912634
140.16022761045377,1123.7478674354193,191.25845514943907,2024-05-03,Groceries,1.5999835400988658
126.72402621702524,1124.6463984860914,143.94687322517385,2024-05-04,Electronics,4.01424282699363
106.19891867146931,1126.2433872508784,249.22796490656168,2024-05-05,Clothing,3.5004139532163565
172.2795707795293,1126.8075845041203,173.0297663289913,2024-05-06,Books,1.390576989025376
171.74545869364366,1128.0802341238887,236.93731702920235,2024-05-07,Clothing,1.3312789796047708
111.09781669665712,1128.4166348518688,374.3765448248471,2024-05-08,Clothing,3.8037477582611836
132.6552579609255,1130.4570576718327,397.39925553419835,2024-05-09,Electronics,1.3357561590422733
132.18832930650757,1130.9204405464213,308.6026508952588,2024-05-10,Sports,4.29539226359752
147.5347659393088,1132.2339319198522,199.1732065651273,2024-05-11,Clothing,3.7843921086430634
122.11532993217116,1132.0758832636884,300.7605148763133,2024-05-12,Groceries,1.2901283823081735
160.99814122728998,1133.3249804598986,491.02859596088007,2024-05-13,Sports,1.2800328743989908
187.25634112575858,1135.099832384683,469.86729935387865,2024-05-14,Books,4.89503769478097
135.94185891668664,1135.6437707412756,452.27042363349665,2024-05-15,Electronics,2.492531910796526
197.85674639557274,1137.3827567341477,396.8658415612062,2024-05-16,Books,2.50386377658213
142.73892917895787,1137.8119844516702,196.2468580949488,2024-05-17,Sports,4.289947879304806
184.80950358915464,1139.4205269854365,195.531086659855,2024-05-18,Sports,4.791763601746219
190.08399091797907,1139.459578928502,398.69698584559893,2024-05-19,Sports,4.921035437366538
133.75659420406342,1140.5447350079849,245.16618198325065,2024-05-20,Books,3.9638035983086604
164.0332540980493,1141.855008768747,357.4777895486369,2024-05-21,Sports,2.496402730802649
198.26460459359868,1142.6123132581074,467.6049925467544,2024-05-22,Books,2.5116208409809353
145.6255288347931,1144.6072914920564,472.19832788169543,2024-05-23,Sports,4.0735839863500525
177.3139929265364,1145.2449196718503,174.76276036574788,2024-05-24,Groceries,3.189234763948371
101.65985516285143,1146.4895275796134,89.10238613052634,2024-05-25,Sports,2.70210867858815
99.86582521592237,1146.8716794243592,385.64231466255876,2024-05-26,Books,4.621575306815053
104.02280068670773,1148.5254948830036,408.6774021402595,2024-05-27,Clothing,1.3922272850507293
188.82552257925386,1148.8107121562484,177.71165427295986,2024-05-28,Sports,2.9718160984744464
113.05303061796766,1149.474872243201,313.9921350771814,2024-05-29,Clothing,1.0109292606147222
188.21349745879806,1052.812029021135,330.99539220096324,2024-02-22,Groceries,3.2653151891336036
121.67217751494022,1131.7899928581107,300.58334837656923,2024-05-12,Groceries,1.3019122691406602
187.98892853420236,1109.4222600285627,374.0708801325945,2024-04-18,Clothing,2.8179027680255615
187.41835159176134,1134.5513737730425,472.1845447494886,2024-05-14,Books,4.907876410314368
179.40923963495766,1096.7081098334158,274.24026627735554,2024-04-06,Groceries,4.261954727357944
191.7224253596837,1077.8376667425696,492.32142020148194,2024-03-18,Books,3.8838261721485927
188.45408548085067,1149.1430006383425,180.05683069260098,2024-05-28,Sports,2.9159293885586512
153.2854712631959,1076.2706424843673,370.9909225714899,2024-03-17,Electronics,4.505982920194911
100.3766886737245,1023.4251635895029,194.6250640416875,2024-01-21,Groceries,3.360976073277187
119.66079020388274,1004.6967635444728,395.4347530010898,2024-01-06,Groceries,1.0815625054227342
103.82609610814694,1052.2786555891053,429.34596038710083,2024-02-21,Groceries,4.790498520777384
127.99550796432955,1105.2223324319837,207.60784266722456,2024-04-14,Books,4.823791342086014
153.11104064526208,1075.3123078559445,230.02426994552044,2024-03-15,Groceries,3.8009720583371895
101.2684429527703,1021.4512256754472,191.99209413738555,2024-01-21,Groceries,3.3991398139261215
100.13380700833974,1148.1629819044485,383.4314823436327,2024-05-26,Books,4.651456073039774
111.03496596756277,1114.3097993910833,326.6799347743258,2024-04-26,Sports,3.0051931044312257
179.36505612609412,1096.3389734288978,270.14983687662055,2024-04-06,Groceries,4.263262983646438
112.55993918877515,1087.7177992944473,486.47841737952996,2024-03-27,Books,4.111584652491146
160.6885186419888,1040.2444243026246,91.94009804994343,2024-02-10,Electronics,1.2299169699946686
159.33151704177453,1022.7289669258591,76.32735777535959,2024-01-23,Groceries,1.9738613215018896
101.18965232518272,1145.9743486325992,90.46559728201,2024-05-25,Sports,2.7152047843432894
127.7725603898877,1104.4131623760263,209.68920093173526,2024-04-14,Books,4.761711133428061
108.23771605945608,1110.029929667137,251.57955969058474,2024-04-20,Books,2.2876868340894
173.232351844823,1084.3667265114125,164.7997814637929,2024-03-24,Electronics,4.996928427748206
104.13333271970103,1073.1432800413304,208.24256293183777,2024-03-12,Sports,4.274675282162384
178.44831720812147,1097.213432398916,272.9012837194504,2024-04-06,Groceries,4.310423532284774
184.5187705448468,1138.1849737957475,195.64165621903834,2024-05-18,Sports,4.8324164021334415
149.92327705292075,1043.0634131021125,388.8796546578489,2024-02-11,Sports,2.189606361842116
159.68969594467939,1003.4833342380088,60.64102876410991,2024-01-05,Clothing,1.2829332134457472
152.26955543131453,1056.813353402057,307.8731352290074,2024-02-27,Clothing,4.776831946024933
