customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_month,transaction_weekday,purchase_amount_monthly,purchase_avg_monthly,purchase_amount_weekday,purchase_avg_weekday,customer_engagement_score
162,1044.0068558646635,495.7899291723048,2024-02-13,Sports,3.01665644058476,A126,TikTok,0.510204081632653,0.525,Neutral,2,1,2199.7275026526695,366.6212504421116,1196.5120345868334,299.12800864670834,0.5161224489795918
162,1044.0068558646635,495.7899291723048,2024-02-13,Sports,3.01665644058476,A126,Facebook,0.9795918367346936,0.825,Negative,2,1,2199.7275026526695,366.6212504421116,1196.5120345868334,299.12800864670834,0.9177551020408161
162,1044.0068558646635,495.7899291723048,2024-02-13,Sports,3.01665644058476,A110,,,,,2,1,991.5798583446096,495.7899291723048,1529.4640114269846,305.8928022853969,
162,1044.0068558646635,495.7899291723048,2024-02-13,Sports,3.01665644058476,A110,,,,,2,1,991.5798583446096,495.7899291723048,1529.4640114269846,305.8928022853969,
150,1046.0558090555571,175.85923351234064,2024-02-15,Books,3.6093973191114457,A143,Instagram,0.36734693877551017,0.04999999999999999,Negative,2,3,677.6428467811388,225.88094892704626,290.12016115486364,145.06008057743182,0.2404081632653061
106,1046.8455080952251,396.2171742032585,2024-02-16,Sports,1.687159442291859,A102,LinkedIn,0.020408163265305923,0.95,Neutral,2,4,396.2171742032585,396.2171742032585,1185.106295693467,395.0354318978223,0.39224489795918355
106,1046.8455080952251,396.2171742032585,2024-02-16,Sports,1.687159442291859,A121,LinkedIn,0.4897959183673468,0.625,Positive,2,4,792.434348406517,396.2171742032585,792.434348406517,396.2171742032585,0.5438775510204081
106,1046.8455080952251,396.2171742032585,2024-02-16,Sports,1.687159442291859,A121,TikTok,0.9183673469387754,0.55,Neutral,2,4,792.434348406517,396.2171742032585,792.434348406517,396.2171742032585,0.7710204081632652
120,1047.6516388917491,279.5859022953188,2024-02-17,Groceries,1.293039110751707,A159,,,,,2,5,498.7129018136379,249.35645090681896,873.297982386941,291.0993274623137,
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,2,0,821.8696199800977,273.9565399933659,1696.8219777902366,282.80366296503945,0.6661224489795918
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A124,Facebook,0.9183673469387754,0.675,Positive,2,0,821.8696199800977,273.9565399933659,1696.8219777902366,282.80366296503945,0.8210204081632653
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A124,LinkedIn,0.5510204081632653,0.55,Positive,2,0,821.8696199800977,273.9565399933659,1696.8219777902366,282.80366296503945,0.5506122448979591
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A147,Twitter,0.5510204081632653,0.125,Neutral,2,0,273.9565399933659,273.9565399933659,273.9565399933659,273.9565399933659,0.38061224489795914
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A107,Twitter,0.9387755102040816,0.22499999999999998,Neutral,2,0,1479.2506185350549,246.54176975584247,821.8696199800977,273.9565399933659,0.6532653061224489
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A107,Facebook,0.2448979591836733,0.8500000000000001,Positive,2,0,1479.2506185350549,246.54176975584247,821.8696199800977,273.9565399933659,0.48693877551020404
138,1050.161046743396,273.9565399933659,2024-02-19,Electronics,1.108990361507489,A107,Twitter,0.46938775510204067,0.8,Positive,2,0,1479.2506185350549,246.54176975584247,821.8696199800977,273.9565399933659,0.6016326530612244
103,1052.5845827838184,426.7445910052904,2024-02-21,Groceries,4.786523769165915,A194,LinkedIn,0.7959183673469385,0.75,Negative,2,2,856.0905513923911,428.0452756961956,967.6127357943164,322.5375785981055,0.7775510204081632
188,1053.2979160434763,333.477271905668,2024-02-22,Groceries,3.2887541603822275,A192,Instagram,0.204081632653061,0.825,Positive,2,3,664.4726641066312,332.2363320533156,1047.6301683678603,261.90754209196507,0.4524489795918366
158,1054.8794136536037,493.8018085682136,2024-02-23,Books,2.617170781778847,A126,TikTok,0.510204081632653,0.525,Neutral,2,4,2199.7275026526695,366.6212504421116,987.6036171364271,493.8018085682136,0.5161224489795918
158,1054.8794136536037,493.8018085682136,2024-02-23,Books,2.617170781778847,A126,Facebook,0.9795918367346936,0.825,Negative,2,4,2199.7275026526695,366.6212504421116,987.6036171364271,493.8018085682136,0.9177551020408161
158,1054.8794136536037,493.8018085682136,2024-02-23,Books,2.617170781778847,A171,,,,,2,4,604.07382215403,302.036911077015,493.8018085682136,493.8018085682136,
158,1054.8794136536037,493.8018085682136,2024-02-23,Books,2.617170781778847,A181,Twitter,0.3265306122448979,0.275,Positive,2,4,604.07382215403,302.036911077015,493.8018085682136,493.8018085682136,0.3059183673469387
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A188,TikTok,0.0,0.65,Positive,2,5,171.11043924914748,171.11043924914748,356.15787010878364,178.07893505439182,0.26
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A185,TikTok,0.8163265306122447,0.6,Neutral,2,5,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.7297959183673468
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A185,Facebook,0.5714285714285712,0.35,Positive,2,5,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.48285714285714265
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A185,TikTok,0.18367346938775508,0.65,Positive,2,5,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.37020408163265306
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A185,TikTok,0.0,0.125,Negative,2,5,684.4417569965899,171.11043924914748,684.4417569965899,171.11043924914748,0.05
112,1055.2623878895329,171.11043924914748,2024-02-24,Groceries,3.5897654459864112,A175,,,,,2,5,171.11043924914748,171.11043924914748,171.11043924914748,171.11043924914748,
189,1057.544144106011,281.5537717150896,2024-02-26,Groceries,3.213881724417498,A173,TikTok,0.26530612244897944,0.825,Negative,2,0,563.1075434301792,281.5537717150896,563.1075434301792,281.5537717150896,0.4891836734693877
189,1057.544144106011,281.5537717150896,2024-02-26,Groceries,3.213881724417498,A173,Facebook,0.5714285714285712,0.725,Negative,2,0,563.1075434301792,281.5537717150896,563.1075434301792,281.5537717150896,0.6328571428571427
152,1057.215523317951,307.07208418466365,2024-02-27,Clothing,4.80814438268556,A152,Facebook,0.9183673469387754,0.7749999999999999,Positive,2,1,1229.8904388273422,307.47260970683556,1229.8904388273422,307.47260970683556,0.8610204081632653
152,1057.215523317951,307.07208418466365,2024-02-27,Clothing,4.80814438268556,A152,Instagram,0.6326530612244896,0.8,Positive,2,1,1229.8904388273422,307.47260970683556,1229.8904388273422,307.47260970683556,0.6995918367346938
152,1057.215523317951,307.07208418466365,2024-02-27,Clothing,4.80814438268556,A145,Twitter,0.857142857142857,0.35,Neutral,2,1,709.0910436925906,236.36368123086353,614.9452194136711,307.47260970683556,0.6542857142857141
183,1059.945715774291,246.91406782463872,2024-02-29,Electronics,4.795724044999361,A183,TikTok,0.8163265306122447,0.7749999999999999,Positive,2,3,493.82813564927744,246.91406782463872,493.82813564927744,246.91406782463872,0.7997959183673469
183,1059.945715774291,246.91406782463872,2024-02-29,Electronics,4.795724044999361,A183,TikTok,0.4489795918367345,1.0,Positive,2,3,493.82813564927744,246.91406782463872,493.82813564927744,246.91406782463872,0.6693877551020407
183,1059.945715774291,246.91406782463872,2024-02-29,Electronics,4.795724044999361,A111,Instagram,0.9795918367346936,0.7749999999999999,Negative,2,3,246.91406782463872,246.91406782463872,246.91406782463872,246.91406782463872,0.8977551020408161
191,1060.486200299285,460.002601801852,2024-03-01,Sports,4.597377833058235,A114,Facebook,0.7551020408163263,0.95,Negative,3,4,1442.7586217610813,480.9195405870271,740.4254366113458,370.2127183056729,0.8330612244897957
191,1060.486200299285,460.002601801852,2024-03-01,Sports,4.597377833058235,A102,LinkedIn,0.020408163265305923,0.95,Neutral,3,4,1717.2697537404626,429.31743843511566,1185.106295693467,395.0354318978223,0.39224489795918355
159,1062.5263605045875,185.04743085963617,2024-03-02,Electronics,1.7931255235146095,A170,,,,,3,5,344.8334363330903,172.41671816654514,185.04743085963617,185.04743085963617,
159,1062.5263605045875,185.04743085963617,2024-03-02,Electronics,1.7931255235146095,A176,Facebook,0.40816326530612224,0.575,Negative,3,5,185.04743085963617,185.04743085963617,185.04743085963617,185.04743085963617,0.4748979591836733
159,1062.5263605045875,185.04743085963617,2024-03-02,Electronics,1.7931255235146095,A188,TikTok,0.0,0.65,Positive,3,5,671.5258482391662,335.7629241195831,356.15787010878364,178.07893505439182,0.26
169,1062.8256110153966,366.2266310869822,2024-03-03,Books,1.321291844997268,A117,LinkedIn,0.9795918367346936,0.7,Neutral,3,6,732.4532621739644,366.2266310869822,732.4532621739644,366.2266310869822,0.8677551020408161
169,1062.8256110153966,366.2266310869822,2024-03-03,Books,1.321291844997268,A117,LinkedIn,0.5714285714285712,0.725,Neutral,3,6,732.4532621739644,366.2266310869822,732.4532621739644,366.2266310869822,0.6328571428571427
106,1064.779929069933,274.5111319793815,2024-03-05,Books,1.1027361254036792,A102,LinkedIn,0.020408163265305923,0.95,Neutral,3,1,1717.2697537404626,429.31743843511566,274.5111319793815,274.5111319793815,0.39224489795918355
106,1064.779929069933,274.5111319793815,2024-03-05,Books,1.1027361254036792,A121,LinkedIn,0.4897959183673468,0.625,Positive,3,1,549.022263958763,274.5111319793815,549.022263958763,274.5111319793815,0.5438775510204081
106,1064.779929069933,274.5111319793815,2024-03-05,Books,1.1027361254036792,A121,TikTok,0.9183673469387754,0.55,Neutral,3,1,549.022263958763,274.5111319793815,549.022263958763,274.5111319793815,0.7710204081632652
146,1066.0783097515812,354.3026666815141,2024-03-06,Groceries,1.4090919026530808,A196,Instagram,0.7142857142857142,0.725,Negative,3,2,1238.8419012333457,309.7104753083364,1599.3617482798113,399.8404370699528,0.7185714285714284
146,1066.0783097515812,354.3026666815141,2024-03-06,Groceries,1.4090919026530808,A106,Facebook,0.9999999999999998,0.8,Negative,3,2,587.1801635576662,293.5900817788331,354.3026666815141,354.3026666815141,0.9199999999999999
146,1066.0783097515812,354.3026666815141,2024-03-06,Groceries,1.4090919026530808,A113,Facebook,0.9795918367346936,0.42500000000000004,Neutral,3,2,1174.3603271153324,293.5900817788331,708.6053333630282,354.3026666815141,0.7577551020408162
146,1066.0783097515812,354.3026666815141,2024-03-06,Groceries,1.4090919026530808,A113,Instagram,0.0,0.0,Positive,3,2,1174.3603271153324,293.5900817788331,708.6053333630282,354.3026666815141,0.0
134,1066.0140723882955,283.6135439402908,2024-03-07,Sports,3.694803736968304,A120,Facebook,0.6734693877551019,0.09999999999999998,Positive,3,3,850.8406318208724,283.6135439402908,850.8406318208724,283.6135439402908,0.4440816326530611
134,1066.0140723882955,283.6135439402908,2024-03-07,Sports,3.694803736968304,A120,Instagram,0.12244897959183665,0.5,Positive,3,3,850.8406318208724,283.6135439402908,850.8406318208724,283.6135439402908,0.273469387755102
134,1066.0140723882955,283.6135439402908,2024-03-07,Sports,3.694803736968304,A120,Instagram,0.857142857142857,0.65,Positive,3,3,850.8406318208724,283.6135439402908,850.8406318208724,283.6135439402908,0.7742857142857141
176,1068.8622618772142,221.60150035538808,2024-03-08,Groceries,1.2756481879934216,A160,TikTok,0.12244897959183665,0.4,Positive,3,4,664.8045010661642,221.60150035538808,664.8045010661642,221.60150035538808,0.233469387755102
176,1068.8622618772142,221.60150035538808,2024-03-08,Groceries,1.2756481879934216,A160,LinkedIn,0.46938775510204067,0.25,Neutral,3,4,664.8045010661642,221.60150035538808,664.8045010661642,221.60150035538808,0.3816326530612244
176,1068.8622618772142,221.60150035538808,2024-03-08,Groceries,1.2756481879934216,A160,Instagram,0.7959183673469385,0.475,Neutral,3,4,664.8045010661642,221.60150035538808,664.8045010661642,221.60150035538808,0.6675510204081632
176,1068.8622618772142,221.60150035538808,2024-03-08,Groceries,1.2756481879934216,A199,LinkedIn,0.1428571428571428,0.2,Positive,3,4,221.60150035538808,221.60150035538808,221.60150035538808,221.60150035538808,0.1657142857142857
179,1068.9492769430135,199.15142359284943,2024-03-09,Electronics,2.3087332451079794,A111,Instagram,0.9795918367346936,0.7749999999999999,Negative,3,5,199.15142359284943,199.15142359284943,1117.0956219743384,279.2739054935846,0.8977551020408161
179,1068.9492769430135,199.15142359284943,2024-03-09,Electronics,2.3087332451079794,A174,Facebook,0.9183673469387754,0.475,Neutral,3,5,398.30284718569885,199.15142359284943,2985.2798718095673,298.52798718095676,0.7410204081632652
179,1068.9492769430135,199.15142359284943,2024-03-09,Electronics,2.3087332451079794,A174,TikTok,0.2857142857142856,0.7,Positive,3,5,398.30284718569885,199.15142359284943,2985.2798718095673,298.52798718095676,0.4514285714285713
135,1069.277555538352,364.9272570385043,2024-03-10,Electronics,2.21129827298877,A129,Twitter,0.08163265306122436,0.875,Neutral,3,6,364.9272570385043,364.9272570385043,364.9272570385043,364.9272570385043,0.39897959183673465
103,1071.8311946697556,209.50488250249708,2024-03-12,Sports,4.281048855251039,A194,LinkedIn,0.7959183673469385,0.75,Negative,3,1,374.30466396629,187.152331983145,437.68602629993063,218.84301314996532,0.7775510204081632
104,1073.596738644278,282.62044036617664,2024-03-14,Books,1.515966905023886,A192,Instagram,0.204081632653061,0.825,Positive,3,3,490.8630032980144,245.4315016490072,1047.6301683678603,261.90754209196507,0.4524489795918366
191,1077.8219043432653,490.43459975774726,2024-03-18,Books,3.9019792689123647,A114,Facebook,0.7551020408163263,0.95,Negative,3,0,1442.7586217610813,480.9195405870271,1475.155020585356,491.7183401951186,0.8330612244897957
191,1077.8219043432653,490.43459975774726,2024-03-18,Books,3.9019792689123647,A102,LinkedIn,0.020408163265305923,0.95,Neutral,3,0,1717.2697537404626,429.31743843511566,982.7560199592292,491.3780099796146,0.39224489795918355
162,1078.7763069450148,102.46608812111184,2024-03-19,Books,4.216808746706912,A126,TikTok,0.510204081632653,0.525,Neutral,3,1,204.93217624222368,102.46608812111184,1196.5120345868334,299.12800864670834,0.5161224489795918
162,1078.7763069450148,102.46608812111184,2024-03-19,Books,4.216808746706912,A126,Facebook,0.9795918367346936,0.825,Negative,3,1,204.93217624222368,102.46608812111184,1196.5120345868334,299.12800864670834,0.9177551020408161
162,1078.7763069450148,102.46608812111184,2024-03-19,Books,4.216808746706912,A110,,,,,3,1,333.38737571690854,111.12912523896951,1529.4640114269846,305.8928022853969,
162,1078.7763069450148,102.46608812111184,2024-03-19,Books,4.216808746706912,A110,,,,,3,1,333.38737571690854,111.12912523896951,1529.4640114269846,305.8928022853969,
116,1079.949014345919,318.8330596192741,2024-03-20,Electronics,2.11588915946331,A171,,,,,3,2,318.8330596192741,318.8330596192741,623.579353191029,311.7896765955145,
116,1079.949014345919,318.8330596192741,2024-03-20,Electronics,2.11588915946331,A178,LinkedIn,0.4897959183673468,0.9750000000000001,Positive,3,2,1435.8571952781845,239.30953254636407,956.4991788578222,318.8330596192741,0.6838775510204081
116,1079.949014345919,318.8330596192741,2024-03-20,Electronics,2.11588915946331,A178,LinkedIn,0.06122448979591821,0.125,Neutral,3,2,1435.8571952781845,239.30953254636407,956.4991788578222,318.8330596192741,0.08673469387755092
116,1079.949014345919,318.8330596192741,2024-03-20,Electronics,2.11588915946331,A178,TikTok,0.36734693877551017,0.625,Negative,3,2,1435.8571952781845,239.30953254636407,956.4991788578222,318.8330596192741,0.4704081632653061
116,1079.949014345919,318.8330596192741,2024-03-20,Electronics,2.11588915946331,A185,TikTok,0.8163265306122447,0.6,Neutral,3,2,3221.2459079952164,402.65573849940205,3221.2459079952164,402.65573849940205,0.7297959183673468
116,1079.949014345919,318.8330596192741,2024-03-20,Electronics,2.11588915946331,A185,Facebook,0.5714285714285712,0.35,Positive,3,2,3221.2459079952164,402.65573849940205,3221.2459079952164,402.65573849940205,0.48285714285714265
116,1079.949014345919,318.8330596192741,2024-03-20,Electronics,2.11588915946331,A185,TikTok,0.18367346938775508,0.65,Positive,3,2,3221.2459079952164,402.65573849940205,3221.2459079952164,402.65573849940205,0.37020408163265306
116,1079.949014345919,318.8330596192741,2024-03-20,Electronics,2.11588915946331,A185,TikTok,0.0,0.125,Negative,3,2,3221.2459079952164,402.65573849940205,3221.2459079952164,402.65573849940205,0.05
189,1081.3846458291416,343.3008437451118,2024-03-21,Books,3.709720788095513,A173,TikTok,0.26530612244897944,0.825,Negative,3,3,686.6016874902236,343.3008437451118,686.6016874902236,343.3008437451118,0.4891836734693877
189,1081.3846458291416,343.3008437451118,2024-03-21,Books,3.709720788095513,A173,Facebook,0.5714285714285712,0.725,Negative,3,3,686.6016874902236,343.3008437451118,686.6016874902236,343.3008437451118,0.6328571428571427
161,1085.0119029952746,148.63265749175025,2024-03-25,Sports,2.7005394355852093,A118,Facebook,0.5306122448979591,0.725,Negative,3,0,148.63265749175025,148.63265749175025,148.63265749175025,148.63265749175025,0.6083673469387754
199,1087.0260934575886,159.7860054734541,2024-03-26,Books,2.498287653828008,A178,LinkedIn,0.4897959183673468,0.9750000000000001,Positive,3,1,1435.8571952781845,239.30953254636407,479.35801642036233,159.7860054734541,0.6838775510204081
199,1087.0260934575886,159.7860054734541,2024-03-26,Books,2.498287653828008,A178,LinkedIn,0.06122448979591821,0.125,Neutral,3,1,1435.8571952781845,239.30953254636407,479.35801642036233,159.7860054734541,0.08673469387755092
199,1087.0260934575886,159.7860054734541,2024-03-26,Books,2.498287653828008,A178,TikTok,0.36734693877551017,0.625,Negative,3,1,1435.8571952781845,239.30953254636407,479.35801642036233,159.7860054734541,0.4704081632653061
199,1087.0260934575886,159.7860054734541,2024-03-26,Books,2.498287653828008,A170,,,,,3,1,344.8334363330903,172.41671816654514,314.38644085604227,104.79548028534742,
199,1087.0260934575886,159.7860054734541,2024-03-26,Books,2.498287653828008,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,3,1,798.9300273672706,159.7860054734541,3122.6557956518313,312.26557956518315,0.3528571428571427
199,1087.0260934575886,159.7860054734541,2024-03-26,Books,2.498287653828008,A116,LinkedIn,0.7959183673469385,0.35,Neutral,3,1,798.9300273672706,159.7860054734541,3122.6557956518313,312.26557956518315,0.6175510204081631
199,1087.0260934575886,159.7860054734541,2024-03-26,Books,2.498287653828008,A116,Instagram,0.6326530612244896,0.8999999999999999,Neutral,3,1,798.9300273672706,159.7860054734541,3122.6557956518313,312.26557956518315,0.7395918367346938
199,1087.0260934575886,159.7860054734541,2024-03-26,Books,2.498287653828008,A116,TikTok,0.6734693877551019,0.04999999999999999,Negative,3,1,798.9300273672706,159.7860054734541,3122.6557956518313,312.26557956518315,0.42408163265306115
199,1087.0260934575886,159.7860054734541,2024-03-26,Books,2.498287653828008,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,3,1,798.9300273672706,159.7860054734541,3122.6557956518313,312.26557956518315,0.3528571428571427
113,1087.4609110199074,489.98514877692674,2024-03-27,Books,4.105850788592591,A196,Instagram,0.7142857142857142,0.725,Negative,3,2,1238.8419012333457,309.7104753083364,1599.3617482798113,399.8404370699528,0.7185714285714284
194,1087.6304904606798,128.45519947468486,2024-03-28,Electronics,2.3974607999043958,A110,,,,,3,3,333.38737571690854,111.12912523896951,817.4019231923004,272.4673077307668,
146,1089.0599224350378,232.8774968761521,2024-03-29,Groceries,3.1951896654226117,A196,Instagram,0.7142857142857142,0.725,Negative,3,4,1238.8419012333457,309.7104753083364,388.9706420921916,194.4853210460958,0.7185714285714284
146,1089.0599224350378,232.8774968761521,2024-03-29,Groceries,3.1951896654226117,A106,Facebook,0.9999999999999998,0.8,Negative,3,4,587.1801635576662,293.5900817788331,388.9706420921916,194.4853210460958,0.9199999999999999
146,1089.0599224350378,232.8774968761521,2024-03-29,Groceries,3.1951896654226117,A113,Facebook,0.9795918367346936,0.42500000000000004,Neutral,3,4,1174.3603271153324,293.5900817788331,777.9412841843832,194.4853210460958,0.7577551020408162
146,1089.0599224350378,232.8774968761521,2024-03-29,Groceries,3.1951896654226117,A113,Instagram,0.0,0.0,Positive,3,4,1174.3603271153324,293.5900817788331,777.9412841843832,194.4853210460958,0.0
113,1089.788272136971,161.67658889875284,2024-03-30,Clothing,4.417677015234825,A196,Instagram,0.7142857142857142,0.725,Negative,3,5,1238.8419012333457,309.7104753083364,161.67658889875284,161.67658889875284,0.7185714285714284
170,1091.060681132174,51.13672055117231,2024-03-31,Electronics,2.7105548889998494,A181,Twitter,0.3265306122448979,0.275,Positive,3,6,51.13672055117231,51.13672055117231,161.40873413698876,80.70436706849438,0.3059183673469387
177,1092.25414573035,179.72381311073897,2024-04-01,Clothing,4.011623597952771,A183,TikTok,0.8163265306122447,0.7749999999999999,Positive,4,0,359.44762622147795,179.72381311073897,359.44762622147795,179.72381311073897,0.7997959183673469
177,1092.25414573035,179.72381311073897,2024-04-01,Clothing,4.011623597952771,A183,TikTok,0.4489795918367345,1.0,Positive,4,0,359.44762622147795,179.72381311073897,359.44762622147795,179.72381311073897,0.6693877551020407
177,1092.25414573035,179.72381311073897,2024-04-01,Clothing,4.011623597952771,A174,Facebook,0.9183673469387754,0.475,Neutral,4,0,2195.336022984456,274.417002873057,359.44762622147795,179.72381311073897,0.7410204081632652
177,1092.25414573035,179.72381311073897,2024-04-01,Clothing,4.011623597952771,A174,TikTok,0.2857142857142856,0.7,Positive,4,0,2195.336022984456,274.417002873057,359.44762622147795,179.72381311073897,0.4514285714285713
