customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_month,transaction_weekday,purchase_amount_monthly,purchase_avg_monthly,purchase_amount_weekday,purchase_avg_weekday,customer_engagement_score
138,1095.0539850683783,392.6239688710824,2024-04-04,Clothing,4.6120130721112815,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,4,3,4334.956887308071,361.24640727567254,5992.435645241358,399.4957096827572,0.6661224489795918
138,1095.0539850683783,392.6239688710824,2024-04-04,Clothing,4.6120130721112815,A124,Facebook,0.9183673469387754,0.675,Positive,4,3,4334.956887308071,361.24640727567254,5992.435645241358,399.4957096827572,0.8210204081632653
138,1095.0539850683783,392.6239688710824,2024-04-04,Clothing,4.6120130721112815,A124,LinkedIn,0.5510204081632653,0.55,Positive,4,3,4334.956887308071,361.24640727567254,5992.435645241358,399.4957096827572,0.5506122448979591
138,1095.0539850683783,392.6239688710824,2024-04-04,Clothing,4.6120130721112815,A147,Twitter,0.5510204081632653,0.125,Neutral,4,3,392.6239688710824,392.6239688710824,392.6239688710824,392.6239688710824,0.38061224489795914
138,1095.0539850683783,392.6239688710824,2024-04-04,Clothing,4.6120130721112815,A107,Twitter,0.9387755102040816,0.22499999999999998,Neutral,4,3,1177.8719066132471,392.62396887108235,1177.8719066132471,392.62396887108235,0.6532653061224489
138,1095.0539850683783,392.6239688710824,2024-04-04,Clothing,4.6120130721112815,A107,Facebook,0.2448979591836733,0.8500000000000001,Positive,4,3,1177.8719066132471,392.62396887108235,1177.8719066132471,392.62396887108235,0.48693877551020404
138,1095.0539850683783,392.6239688710824,2024-04-04,Clothing,4.6120130721112815,A107,Twitter,0.46938775510204067,0.8,Positive,4,3,1177.8719066132471,392.62396887108235,1177.8719066132471,392.62396887108235,0.6016326530612244
178,1096.749591534561,271.55148713492554,2024-04-06,Groceries,4.293081295641554,A132,LinkedIn,0.26530612244897944,0.575,Positive,4,5,1088.905541708752,272.226385427188,1088.905541708752,272.226385427188,0.38918367346938765
178,1096.749591534561,271.55148713492554,2024-04-06,Groceries,4.293081295641554,A114,Facebook,0.7551020408163263,0.95,Negative,4,5,811.7858411671509,270.5952803890503,811.7858411671509,270.5952803890503,0.8330612244897957
178,1096.749591534561,271.55148713492554,2024-04-06,Groceries,4.293081295641554,A132,LinkedIn,0.26530612244897944,0.575,Positive,4,5,1088.905541708752,272.226385427188,1088.905541708752,272.226385427188,0.38918367346938765
180,1098.94685323218,435.2237393623492,2024-04-07,Clothing,1.409997275244306,A131,LinkedIn,0.7551020408163263,0.5,Positive,4,6,435.2237393623492,435.2237393623492,824.103394020198,412.051697010099,0.6530612244897958
180,1098.94685323218,435.2237393623492,2024-04-07,Clothing,1.409997275244306,A121,LinkedIn,0.4897959183673468,0.625,Positive,4,6,1714.974573567198,428.7436433917995,2213.430503380321,368.9050838967202,0.5438775510204081
180,1098.94685323218,435.2237393623492,2024-04-07,Clothing,1.409997275244306,A121,TikTok,0.9183673469387754,0.55,Neutral,4,6,1714.974573567198,428.7436433917995,2213.430503380321,368.9050838967202,0.7710204081632652
152,1098.866242327006,449.7757546348634,2024-04-08,Clothing,4.589018118099874,A152,Facebook,0.9183673469387754,0.7749999999999999,Positive,4,0,899.5515092697268,449.7757546348634,899.5515092697268,449.7757546348634,0.8610204081632653
152,1098.866242327006,449.7757546348634,2024-04-08,Clothing,4.589018118099874,A152,Instagram,0.6326530612244896,0.8,Positive,4,0,899.5515092697268,449.7757546348634,899.5515092697268,449.7757546348634,0.6995918367346938
152,1098.866242327006,449.7757546348634,2024-04-08,Clothing,4.589018118099874,A145,Twitter,0.857142857142857,0.35,Neutral,4,0,449.7757546348634,449.7757546348634,449.7757546348634,449.7757546348634,0.6542857142857141
125,1101.4437410026333,179.0724738658319,2024-04-10,Electronics,3.2596014528081194,A166,Instagram,0.8163265306122447,0.7,Neutral,4,2,1074.4348431949916,179.07247386583194,1074.4348431949916,179.07247386583194,0.7697959183673468
125,1101.4437410026333,179.0724738658319,2024-04-10,Electronics,3.2596014528081194,A166,Instagram,0.4897959183673468,0.825,Neutral,4,2,1074.4348431949916,179.07247386583194,1074.4348431949916,179.07247386583194,0.6238775510204081
125,1101.4437410026333,179.0724738658319,2024-04-10,Electronics,3.2596014528081194,A166,TikTok,0.12244897959183665,0.125,Neutral,4,2,1074.4348431949916,179.07247386583194,1074.4348431949916,179.07247386583194,0.123469387755102
125,1101.4437410026333,179.0724738658319,2024-04-10,Electronics,3.2596014528081194,A166,Instagram,0.8163265306122447,0.7,Neutral,4,2,1074.4348431949916,179.07247386583194,1074.4348431949916,179.07247386583194,0.7697959183673468
125,1101.4437410026333,179.0724738658319,2024-04-10,Electronics,3.2596014528081194,A166,Instagram,0.4897959183673468,0.825,Neutral,4,2,1074.4348431949916,179.07247386583194,1074.4348431949916,179.07247386583194,0.6238775510204081
125,1101.4437410026333,179.0724738658319,2024-04-10,Electronics,3.2596014528081194,A166,TikTok,0.12244897959183665,0.125,Neutral,4,2,1074.4348431949916,179.07247386583194,1074.4348431949916,179.07247386583194,0.123469387755102
188,1102.0725913346057,100.53706389505236,2024-04-11,Electronics,4.612958196731017,A192,Instagram,0.204081632653061,0.825,Positive,4,3,100.53706389505236,100.53706389505236,1047.6301683678603,261.90754209196507,0.4524489795918366
159,1102.8500079650894,221.5939957928921,2024-04-12,Electronics,1.3917874348101922,A170,,,,,4,4,221.5939957928921,221.5939957928921,342.77846908324875,114.25948969441625,
159,1102.8500079650894,221.5939957928921,2024-04-12,Electronics,1.3917874348101922,A176,Facebook,0.40816326530612224,0.575,Negative,4,4,221.5939957928921,221.5939957928921,342.77846908324875,114.25948969441625,0.4748979591836733
159,1102.8500079650894,221.5939957928921,2024-04-12,Electronics,1.3917874348101922,A188,TikTok,0.0,0.65,Positive,4,4,221.5939957928921,221.5939957928921,342.77846908324875,114.25948969441625,0.26
139,1103.098829977625,267.333070312775,2024-04-13,Groceries,2.299172974758691,A157,,,,,4,5,267.333070312775,267.333070312775,267.333070312775,267.333070312775,
139,1103.098829977625,267.333070312775,2024-04-13,Groceries,2.299172974758691,A114,Facebook,0.7551020408163263,0.95,Negative,4,5,811.7858411671509,270.5952803890503,811.7858411671509,270.5952803890503,0.8330612244897957
139,1103.098829977625,267.333070312775,2024-04-13,Groceries,2.299172974758691,A117,LinkedIn,0.9795918367346936,0.7,Neutral,4,5,1509.8753779742638,377.46884449356594,534.66614062555,267.333070312775,0.8677551020408161
139,1103.098829977625,267.333070312775,2024-04-13,Groceries,2.299172974758691,A117,LinkedIn,0.5714285714285712,0.725,Neutral,4,5,1509.8753779742638,377.46884449356594,534.66614062555,267.333070312775,0.6328571428571427
127,1105.2712820453708,209.9425216510165,2024-04-14,Books,4.814377775378519,A144,Twitter,0.40816326530612224,0.07500000000000001,Positive,4,6,627.2395652499763,209.07985508332544,627.2395652499763,209.07985508332544,0.2748979591836733
114,1105.5312539236447,244.9937368348528,2024-04-15,Clothing,4.780124768254843,A171,,,,,4,0,1297.3553970664607,324.33884926661517,536.6445227715658,268.3222613857829,
144,1106.6924236480486,464.7451536569122,2024-04-16,Clothing,3.32268596458139,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,4,1,2323.725768284561,464.74515365691224,3122.6557956518313,312.26557956518315,0.3528571428571427
144,1106.6924236480486,464.7451536569122,2024-04-16,Clothing,3.32268596458139,A116,LinkedIn,0.7959183673469385,0.35,Neutral,4,1,2323.725768284561,464.74515365691224,3122.6557956518313,312.26557956518315,0.6175510204081631
144,1106.6924236480486,464.7451536569122,2024-04-16,Clothing,3.32268596458139,A116,Instagram,0.6326530612244896,0.8999999999999999,Neutral,4,1,2323.725768284561,464.74515365691224,3122.6557956518313,312.26557956518315,0.7395918367346938
144,1106.6924236480486,464.7451536569122,2024-04-16,Clothing,3.32268596458139,A116,TikTok,0.6734693877551019,0.04999999999999999,Negative,4,1,2323.725768284561,464.74515365691224,3122.6557956518313,312.26557956518315,0.42408163265306115
144,1106.6924236480486,464.7451536569122,2024-04-16,Clothing,3.32268596458139,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,4,1,2323.725768284561,464.74515365691224,3122.6557956518313,312.26557956518315,0.3528571428571427
144,1106.6924236480486,464.7451536569122,2024-04-16,Clothing,3.32268596458139,A163,TikTok,0.06122448979591821,0.75,Neutral,4,1,929.4903073138244,464.7451536569122,929.4903073138244,464.7451536569122,0.33673469387755095
144,1106.6924236480486,464.7451536569122,2024-04-16,Clothing,3.32268596458139,A163,TikTok,0.9387755102040816,0.55,Neutral,4,1,929.4903073138244,464.7451536569122,929.4903073138244,464.7451536569122,0.783265306122449
164,1108.3523876589618,296.3986529620448,2024-04-17,Groceries,3.499352073752856,A119,,,,,4,2,296.3986529620448,296.3986529620448,741.4558521441912,370.7279260720956,
187,1109.0748852750007,373.5444865272583,2024-04-18,Clothing,2.773938331841992,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,4,3,4334.956887308071,361.24640727567254,5992.435645241358,399.4957096827572,0.6661224489795918
187,1109.0748852750007,373.5444865272583,2024-04-18,Clothing,2.773938331841992,A124,Facebook,0.9183673469387754,0.675,Positive,4,3,4334.956887308071,361.24640727567254,5992.435645241358,399.4957096827572,0.8210204081632653
187,1109.0748852750007,373.5444865272583,2024-04-18,Clothing,2.773938331841992,A124,LinkedIn,0.5510204081632653,0.55,Positive,4,3,4334.956887308071,361.24640727567254,5992.435645241358,399.4957096827572,0.5506122448979591
187,1109.0748852750007,373.5444865272583,2024-04-18,Clothing,2.773938331841992,A171,,,,,4,3,1297.3553970664607,324.33884926661517,1604.8545795427035,401.2136448856759,
169,1109.2710982008164,487.60461867435686,2024-04-19,Electronics,1.3932179473877913,A117,LinkedIn,0.9795918367346936,0.7,Neutral,4,4,1509.8753779742638,377.46884449356594,975.2092373487137,487.60461867435686,0.8677551020408161
169,1109.2710982008164,487.60461867435686,2024-04-19,Electronics,1.3932179473877913,A117,LinkedIn,0.5714285714285712,0.725,Neutral,4,4,1509.8753779742638,377.46884449356594,975.2092373487137,487.60461867435686,0.6328571428571427
186,1112.1146890261882,231.774423685541,2024-04-21,Sports,3.6902712729280487,A160,TikTok,0.12244897959183665,0.4,Positive,4,6,695.323271056623,231.774423685541,695.323271056623,231.774423685541,0.233469387755102
186,1112.1146890261882,231.774423685541,2024-04-21,Sports,3.6902712729280487,A160,LinkedIn,0.46938775510204067,0.25,Neutral,4,6,695.323271056623,231.774423685541,695.323271056623,231.774423685541,0.3816326530612244
186,1112.1146890261882,231.774423685541,2024-04-21,Sports,3.6902712729280487,A160,Instagram,0.7959183673469385,0.475,Neutral,4,6,695.323271056623,231.774423685541,695.323271056623,231.774423685541,0.6675510204081632
187,1114.481824250796,304.74629357175496,2024-04-24,Sports,4.181029211279621,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,4,2,4334.956887308071,361.24640727567254,914.2388807152649,304.74629357175496,0.6661224489795918
187,1114.481824250796,304.74629357175496,2024-04-24,Sports,4.181029211279621,A124,Facebook,0.9183673469387754,0.675,Positive,4,2,4334.956887308071,361.24640727567254,914.2388807152649,304.74629357175496,0.8210204081632653
187,1114.481824250796,304.74629357175496,2024-04-24,Sports,4.181029211279621,A124,LinkedIn,0.5510204081632653,0.55,Positive,4,2,4334.956887308071,361.24640727567254,914.2388807152649,304.74629357175496,0.5506122448979591
187,1114.481824250796,304.74629357175496,2024-04-24,Sports,4.181029211279621,A171,,,,,4,2,1297.3553970664607,324.33884926661517,623.579353191029,311.7896765955145,
162,1116.1058379236092,344.4733618588078,2024-04-25,Books,1.3806771189108342,A126,TikTok,0.510204081632653,0.525,Neutral,4,3,688.9467237176156,344.4733618588078,688.9467237176156,344.4733618588078,0.5161224489795918
162,1116.1058379236092,344.4733618588078,2024-04-25,Books,1.3806771189108342,A126,Facebook,0.9795918367346936,0.825,Negative,4,3,688.9467237176156,344.4733618588078,688.9467237176156,344.4733618588078,0.9177551020408161
162,1116.1058379236092,344.4733618588078,2024-04-25,Books,1.3806771189108342,A110,,,,,4,3,688.9467237176156,344.4733618588078,817.4019231923004,272.4673077307668,
162,1116.1058379236092,344.4733618588078,2024-04-25,Books,1.3806771189108342,A110,,,,,4,3,688.9467237176156,344.4733618588078,817.4019231923004,272.4673077307668,
109,1116.3251345253805,328.88651968835654,2024-04-26,Sports,2.997593229256529,A102,LinkedIn,0.020408163265305923,0.95,Neutral,4,4,751.1500671096063,375.57503355480316,1185.106295693467,395.0354318978223,0.39224489795918355
109,1116.3251345253805,328.88651968835654,2024-04-26,Sports,2.997593229256529,A191,Facebook,0.857142857142857,0.275,Positive,4,4,328.88651968835654,328.88651968835654,328.88651968835654,328.88651968835654,0.6242857142857141
179,1118.849739855559,373.554095227513,2024-04-27,Electronics,1.1900621506361924,A111,Instagram,0.9795918367346936,0.7749999999999999,Negative,4,5,917.9441983814891,305.98139946049633,1117.0956219743384,279.2739054935846,0.8977551020408161
179,1118.849739855559,373.554095227513,2024-04-27,Electronics,1.1900621506361924,A174,Facebook,0.9183673469387754,0.475,Neutral,4,5,2195.336022984456,274.417002873057,2985.2798718095673,298.52798718095676,0.7410204081632652
179,1118.849739855559,373.554095227513,2024-04-27,Electronics,1.1900621506361924,A174,TikTok,0.2857142857142856,0.7,Positive,4,5,2195.336022984456,274.417002873057,2985.2798718095673,298.52798718095676,0.4514285714285713
106,1119.7138246211168,422.26354742124977,2024-04-28,Sports,3.197980270479728,A102,LinkedIn,0.020408163265305923,0.95,Neutral,4,6,751.1500671096063,375.57503355480316,671.4915123278115,335.74575616390575,0.39224489795918355
106,1119.7138246211168,422.26354742124977,2024-04-28,Sports,3.197980270479728,A121,LinkedIn,0.4897959183673468,0.625,Positive,4,6,1714.974573567198,428.7436433917995,2213.430503380321,368.9050838967202,0.5438775510204081
106,1119.7138246211168,422.26354742124977,2024-04-28,Sports,3.197980270479728,A121,TikTok,0.9183673469387754,0.55,Neutral,4,6,1714.974573567198,428.7436433917995,2213.430503380321,368.9050838967202,0.7710204081632652
134,1120.8279517580322,246.62590408756023,2024-04-30,Sports,4.584946050514364,A120,Facebook,0.6734693877551019,0.09999999999999998,Positive,4,1,739.8777122626807,246.62590408756023,739.8777122626807,246.62590408756023,0.4440816326530611
134,1120.8279517580322,246.62590408756023,2024-04-30,Sports,4.584946050514364,A120,Instagram,0.12244897959183665,0.5,Positive,4,1,739.8777122626807,246.62590408756023,739.8777122626807,246.62590408756023,0.273469387755102
134,1120.8279517580322,246.62590408756023,2024-04-30,Sports,4.584946050514364,A120,Instagram,0.857142857142857,0.65,Positive,4,1,739.8777122626807,246.62590408756023,739.8777122626807,246.62590408756023,0.7742857142857141
131,1121.8100848587708,445.0571991821464,2024-05-01,Clothing,2.3883248232916263,A119,,,,,5,2,802.5349887307833,401.26749436539166,741.4558521441912,370.7279260720956,
131,1121.8100848587708,445.0571991821464,2024-05-01,Clothing,2.3883248232916263,A197,Twitter,0.857142857142857,0.32499999999999996,Neutral,5,2,890.1143983642928,445.0571991821464,890.1143983642928,445.0571991821464,0.6442857142857141
131,1121.8100848587708,445.0571991821464,2024-05-01,Clothing,2.3883248232916263,A197,LinkedIn,0.1428571428571428,0.475,Neutral,5,2,890.1143983642928,445.0571991821464,890.1143983642928,445.0571991821464,0.2757142857142857
131,1121.8100848587708,445.0571991821464,2024-05-01,Clothing,2.3883248232916263,A183,TikTok,0.8163265306122447,0.7749999999999999,Positive,5,2,1239.6399190957886,309.90997977394716,890.1143983642928,445.0571991821464,0.7997959183673469
131,1121.8100848587708,445.0571991821464,2024-05-01,Clothing,2.3883248232916263,A183,TikTok,0.4489795918367345,1.0,Positive,5,2,1239.6399190957886,309.90997977394716,890.1143983642928,445.0571991821464,0.6693877551020407
103,1122.722907991797,291.5007589572354,2024-05-02,Clothing,1.5133757810912634,A194,LinkedIn,0.7959183673469385,0.75,Negative,5,3,291.5007589572354,291.5007589572354,291.5007589572354,291.5007589572354,0.7775510204081632
140,1123.7478674354193,191.25845514943907,2024-05-03,Groceries,1.5999835400988658,A145,Twitter,0.857142857142857,0.35,Neutral,5,4,733.9023142202118,244.6341047400706,191.25845514943907,191.25845514943907,0.6542857142857141
126,1124.6463984860914,143.94687322517385,2024-05-04,Electronics,4.01424282699363,A145,Twitter,0.857142857142857,0.35,Neutral,5,5,733.9023142202118,244.6341047400706,238.09269750409337,119.04634875204668,0.6542857142857141
126,1124.6463984860914,143.94687322517385,2024-05-04,Electronics,4.01424282699363,A187,LinkedIn,0.9591836734693875,0.8500000000000001,Negative,5,5,431.84061967552157,143.94687322517385,1618.144878678791,269.6908131131318,0.9155102040816325
126,1124.6463984860914,143.94687322517385,2024-05-04,Electronics,4.01424282699363,A187,Instagram,0.4285714285714284,0.375,Neutral,5,5,431.84061967552157,143.94687322517385,1618.144878678791,269.6908131131318,0.40714285714285703
126,1124.6463984860914,143.94687322517385,2024-05-04,Electronics,4.01424282699363,A187,Twitter,0.7959183673469385,0.07500000000000001,Negative,5,5,431.84061967552157,143.94687322517385,1618.144878678791,269.6908131131318,0.5075510204081631
126,1124.6463984860914,143.94687322517385,2024-05-04,Electronics,4.01424282699363,A105,LinkedIn,0.0,0.9750000000000001,Neutral,5,5,1875.3571126951724,312.55951878252876,287.8937464503477,143.94687322517385,0.39000000000000007
126,1124.6463984860914,143.94687322517385,2024-05-04,Electronics,4.01424282699363,A105,Instagram,0.04081632653061207,0.65,Neutral,5,5,1875.3571126951724,312.55951878252876,287.8937464503477,143.94687322517385,0.28448979591836726
106,1126.2433872508784,249.22796490656168,2024-05-05,Clothing,3.5004139532163565,A102,LinkedIn,0.020408163265305923,0.95,Neutral,5,6,249.22796490656168,249.22796490656168,671.4915123278115,335.74575616390575,0.39224489795918355
106,1126.2433872508784,249.22796490656168,2024-05-05,Clothing,3.5004139532163565,A121,LinkedIn,0.4897959183673468,0.625,Positive,5,6,498.45592981312336,249.22796490656168,2213.430503380321,368.9050838967202,0.5438775510204081
106,1126.2433872508784,249.22796490656168,2024-05-05,Clothing,3.5004139532163565,A121,TikTok,0.9183673469387754,0.55,Neutral,5,6,498.45592981312336,249.22796490656168,2213.430503380321,368.9050838967202,0.7710204081632652
111,1128.4166348518688,374.3765448248471,2024-05-08,Clothing,3.803747758261184,A137,LinkedIn,0.8775510204081631,0.625,Neutral,5,2,1542.4847727721067,385.62119319302667,748.7530896496942,374.3765448248471,0.7765306122448978
111,1128.4166348518688,374.3765448248471,2024-05-08,Clothing,3.803747758261184,A137,TikTok,0.9999999999999998,0.525,Positive,5,2,1542.4847727721067,385.62119319302667,748.7530896496942,374.3765448248471,0.8099999999999998
111,1128.4166348518688,374.3765448248471,2024-05-08,Clothing,3.803747758261184,A179,Twitter,0.0,0.5,Negative,5,2,674.9598932014163,337.47994660070816,374.3765448248471,374.3765448248471,0.2
132,1130.457057671833,397.3992555341984,2024-05-09,Electronics,1.3357561590422733,A134,,,,,5,3,706.0019064294572,353.0009532147286,459.31049071078945,229.65524535539473,
132,1130.457057671833,397.3992555341984,2024-05-09,Electronics,1.3357561590422733,A189,LinkedIn,0.5714285714285712,0.42500000000000004,Negative,5,3,3530.0095321472863,353.0009532147286,2296.552453553947,229.6552453553947,0.5128571428571427
132,1130.457057671833,397.3992555341984,2024-05-09,Electronics,1.3357561590422733,A189,TikTok,0.9999999999999998,0.7749999999999999,Neutral,5,3,3530.0095321472863,353.0009532147286,2296.552453553947,229.6552453553947,0.9099999999999999
132,1130.457057671833,397.3992555341984,2024-05-09,Electronics,1.3357561590422733,A189,Facebook,0.8979591836734693,0.7,Negative,5,3,3530.0095321472863,353.0009532147286,2296.552453553947,229.6552453553947,0.8187755102040815
132,1130.457057671833,397.3992555341984,2024-05-09,Electronics,1.3357561590422733,A189,Twitter,0.18367346938775508,0.7,Neutral,5,3,3530.0095321472863,353.0009532147286,2296.552453553947,229.6552453553947,0.390204081632653
132,1130.457057671833,397.3992555341984,2024-05-09,Electronics,1.3357561590422733,A189,Twitter,0.18367346938775508,0.7,Neutral,5,3,3530.0095321472863,353.0009532147286,2296.552453553947,229.6552453553947,0.390204081632653
132,1130.920440546421,308.6026508952588,2024-05-10,Sports,4.29539226359752,A134,,,,,5,4,706.0019064294572,353.0009532147286,308.6026508952588,308.6026508952588,
132,1130.920440546421,308.6026508952588,2024-05-10,Sports,4.29539226359752,A189,LinkedIn,0.5714285714285712,0.42500000000000004,Negative,5,4,3530.0095321472863,353.0009532147286,1543.0132544762942,308.6026508952588,0.5128571428571427
132,1130.920440546421,308.6026508952588,2024-05-10,Sports,4.29539226359752,A189,TikTok,0.9999999999999998,0.7749999999999999,Neutral,5,4,3530.0095321472863,353.0009532147286,1543.0132544762942,308.6026508952588,0.9099999999999999
132,1130.920440546421,308.6026508952588,2024-05-10,Sports,4.29539226359752,A189,Facebook,0.8979591836734693,0.7,Negative,5,4,3530.0095321472863,353.0009532147286,1543.0132544762942,308.6026508952588,0.8187755102040815
132,1130.920440546421,308.6026508952588,2024-05-10,Sports,4.29539226359752,A189,Twitter,0.18367346938775508,0.7,Neutral,5,4,3530.0095321472863,353.0009532147286,1543.0132544762942,308.6026508952588,0.390204081632653
132,1130.920440546421,308.6026508952588,2024-05-10,Sports,4.29539226359752,A189,Twitter,0.18367346938775508,0.7,Neutral,5,4,3530.0095321472863,353.0009532147286,1543.0132544762942,308.6026508952588,0.390204081632653
147,1132.2339319198522,199.1732065651273,2024-05-11,Clothing,3.784392108643064,A159,,,,,5,5,199.1732065651273,199.1732065651273,873.297982386941,291.0993274623137,
122,1132.0758832636884,300.7605148763133,2024-05-12,Groceries,1.2901283823081735,A123,,,,,5,6,300.7605148763133,300.7605148763133,300.7605148763133,300.7605148763133,
