customer_id_legacy,transaction_id,purchase_amount,purchase_date,product_category,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_month,transaction_weekday,purchase_amount_monthly,purchase_avg_monthly,purchase_amount_weekday,purchase_avg_weekday,customer_engagement_score
187,1135.099832384683,469.86729935387865,2024-05-14,Books,4.89503769478097,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,5,1,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.6661224489795918
187,1135.099832384683,469.86729935387865,2024-05-14,Books,4.89503769478097,A124,Facebook,0.9183673469387754,0.675,Positive,5,1,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.8210204081632653
187,1135.099832384683,469.86729935387865,2024-05-14,Books,4.89503769478097,A124,LinkedIn,0.5510204081632653,0.55,Positive,5,1,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.5506122448979591
187,1135.099832384683,469.86729935387865,2024-05-14,Books,4.89503769478097,A171,,,,,5,1,942.0518441033673,471.02592205168366,942.0518441033673,471.02592205168366,
135,1135.6437707412756,452.2704236334967,2024-05-15,Electronics,2.492531910796526,A129,Twitter,0.08163265306122436,0.875,Neutral,5,2,452.2704236334967,452.2704236334967,452.2704236334967,452.2704236334967,0.39897959183673465
197,1137.3827567341475,396.8658415612062,2024-05-16,Books,2.50386377658213,A137,LinkedIn,0.8775510204081631,0.625,Neutral,5,3,1542.4847727721067,385.62119319302667,793.7316831224124,396.8658415612062,0.7765306122448978
197,1137.3827567341475,396.8658415612062,2024-05-16,Books,2.50386377658213,A137,TikTok,0.9999999999999998,0.525,Positive,5,3,1542.4847727721067,385.62119319302667,793.7316831224124,396.8658415612062,0.8099999999999998
197,1137.3827567341475,396.8658415612062,2024-05-16,Books,2.50386377658213,A163,TikTok,0.06122448979591821,0.75,Neutral,5,3,793.7316831224124,396.8658415612062,793.7316831224124,396.8658415612062,0.33673469387755095
197,1137.3827567341475,396.8658415612062,2024-05-16,Books,2.50386377658213,A163,TikTok,0.9387755102040816,0.55,Neutral,5,3,793.7316831224124,396.8658415612062,793.7316831224124,396.8658415612062,0.783265306122449
197,1137.3827567341475,396.8658415612062,2024-05-16,Books,2.50386377658213,A131,LinkedIn,0.7551020408163263,0.5,Positive,5,3,396.8658415612062,396.8658415612062,396.8658415612062,396.8658415612062,0.6530612244897958
197,1137.3827567341475,396.8658415612062,2024-05-16,Books,2.50386377658213,A105,LinkedIn,0.0,0.9750000000000001,Neutral,5,3,1875.3571126951724,312.55951878252876,1587.4633662448248,396.8658415612062,0.39000000000000007
197,1137.3827567341475,396.8658415612062,2024-05-16,Books,2.50386377658213,A105,Instagram,0.04081632653061207,0.65,Neutral,5,3,1875.3571126951724,312.55951878252876,1587.4633662448248,396.8658415612062,0.28448979591836726
197,1137.3827567341475,396.8658415612062,2024-05-16,Books,2.50386377658213,A105,LinkedIn,0.0,0.9750000000000001,Neutral,5,3,1875.3571126951724,312.55951878252876,1587.4633662448248,396.8658415612062,0.39000000000000007
197,1137.3827567341475,396.8658415612062,2024-05-16,Books,2.50386377658213,A105,Instagram,0.04081632653061207,0.65,Neutral,5,3,1875.3571126951724,312.55951878252876,1587.4633662448248,396.8658415612062,0.28448979591836726
190,1139.459578928502,398.6969858455989,2024-05-19,Sports,4.921035437366538,A133,Twitter,0.4489795918367345,0.22499999999999998,Positive,5,6,1196.0909575367966,398.6969858455989,1196.0909575367966,398.6969858455989,0.3593877551020407
190,1139.459578928502,398.6969858455989,2024-05-19,Sports,4.921035437366538,A133,Twitter,0.4285714285714284,0.95,Negative,5,6,1196.0909575367966,398.6969858455989,1196.0909575367966,398.6969858455989,0.637142857142857
190,1139.459578928502,398.6969858455989,2024-05-19,Sports,4.921035437366538,A133,Instagram,0.04081632653061207,0.42500000000000004,Positive,5,6,1196.0909575367966,398.6969858455989,1196.0909575367966,398.6969858455989,0.1944897959183673
190,1139.459578928502,398.6969858455989,2024-05-19,Sports,4.921035437366538,A145,Twitter,0.857142857142857,0.35,Neutral,5,6,733.9023142202118,244.6341047400706,398.6969858455989,398.6969858455989,0.6542857142857141
164,1141.855008768747,357.4777895486369,2024-05-21,Sports,2.496402730802649,A119,,,,,5,1,802.5349887307833,401.26749436539166,357.4777895486369,357.4777895486369,
198,1142.6123132581074,467.6049925467544,2024-05-22,Books,2.5116208409809357,A132,LinkedIn,0.26530612244897944,0.575,Positive,5,2,768.1883409233236,384.0941704616618,467.6049925467544,467.6049925467544,0.38918367346938765
198,1142.6123132581074,467.6049925467544,2024-05-22,Books,2.5116208409809357,A140,LinkedIn,0.7346938775510203,0.525,Negative,5,2,467.6049925467544,467.6049925467544,467.6049925467544,467.6049925467544,0.6508163265306122
145,1144.6072914920564,472.1983278816954,2024-05-23,Sports,4.0735839863500525,A101,Twitter,0.36734693877551017,0.0,Neutral,5,3,472.1983278816954,472.1983278816954,472.1983278816954,472.1983278816954,0.2204081632653061
145,1144.6072914920564,472.1983278816954,2024-05-23,Sports,4.0735839863500525,A108,,,,,5,3,472.1983278816954,472.1983278816954,472.1983278816954,472.1983278816954,
177,1145.2449196718503,174.76276036574788,2024-05-24,Groceries,3.189234763948371,A183,TikTok,0.8163265306122447,0.7749999999999999,Positive,5,4,1239.6399190957886,309.90997977394716,349.52552073149576,174.76276036574788,0.7997959183673469
177,1145.2449196718503,174.76276036574788,2024-05-24,Groceries,3.189234763948371,A183,TikTok,0.4489795918367345,1.0,Positive,5,4,1239.6399190957886,309.90997977394716,349.52552073149576,174.76276036574788,0.6693877551020407
177,1145.2449196718503,174.76276036574788,2024-05-24,Groceries,3.189234763948371,A174,Facebook,0.9183673469387754,0.475,Neutral,5,4,349.52552073149576,174.76276036574788,349.52552073149576,174.76276036574788,0.7410204081632652
177,1145.2449196718503,174.76276036574788,2024-05-24,Groceries,3.189234763948371,A174,TikTok,0.2857142857142856,0.7,Positive,5,4,349.52552073149576,174.76276036574788,349.52552073149576,174.76276036574788,0.4514285714285713
101,1146.4895275796134,89.10238613052634,2024-05-25,Sports,2.70210867858815,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,5,5,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.3528571428571427
101,1146.4895275796134,89.10238613052634,2024-05-25,Sports,2.70210867858815,A116,LinkedIn,0.7959183673469385,0.35,Neutral,5,5,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.6175510204081631
101,1146.4895275796134,89.10238613052634,2024-05-25,Sports,2.70210867858815,A116,Instagram,0.6326530612244896,0.8999999999999999,Neutral,5,5,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.7395918367346938
101,1146.4895275796134,89.10238613052634,2024-05-25,Sports,2.70210867858815,A116,TikTok,0.6734693877551019,0.04999999999999999,Negative,5,5,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.42408163265306115
101,1146.4895275796134,89.10238613052634,2024-05-25,Sports,2.70210867858815,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,5,5,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.3528571428571427
101,1146.4895275796134,89.10238613052634,2024-05-25,Sports,2.70210867858815,A161,,,,,5,5,179.56798341253634,89.78399170626817,179.56798341253634,89.78399170626817,
104,1148.5254948830036,408.6774021402595,2024-05-27,Clothing,1.3922272850507291,A192,Instagram,0.204081632653061,0.825,Positive,5,0,766.4458871058204,255.4819623686068,408.6774021402595,408.6774021402595,0.4524489795918366
188,1148.8107121562484,177.71165427295986,2024-05-28,Sports,2.9718160984744464,A192,Instagram,0.204081632653061,0.825,Positive,5,1,766.4458871058204,255.4819623686068,566.0110478973986,188.67034929913288,0.4524489795918366
113,1149.474872243201,313.9921350771814,2024-05-29,Clothing,1.0109292606147222,A196,Instagram,0.7142857142857142,0.725,Negative,5,2,313.9921350771814,313.9921350771814,1599.3617482798113,399.8404370699528,0.7185714285714284
188,1052.812029021135,330.99539220096324,2024-02-22,Groceries,3.265315189133604,A192,Instagram,0.204081632653061,0.825,Positive,2,3,664.4726641066312,332.2363320533156,1047.6301683678603,261.90754209196507,0.4524489795918366
121,1131.7899928581107,300.58334837656923,2024-05-12,Groceries,1.3019122691406602,A185,TikTok,0.8163265306122447,0.6,Neutral,5,6,1202.333393506277,300.58334837656923,1202.333393506277,300.58334837656923,0.7297959183673468
121,1131.7899928581107,300.58334837656923,2024-05-12,Groceries,1.3019122691406602,A185,Facebook,0.5714285714285712,0.35,Positive,5,6,1202.333393506277,300.58334837656923,1202.333393506277,300.58334837656923,0.48285714285714265
121,1131.7899928581107,300.58334837656923,2024-05-12,Groceries,1.3019122691406602,A185,TikTok,0.18367346938775508,0.65,Positive,5,6,1202.333393506277,300.58334837656923,1202.333393506277,300.58334837656923,0.37020408163265306
121,1131.7899928581107,300.58334837656923,2024-05-12,Groceries,1.3019122691406602,A185,TikTok,0.0,0.125,Negative,5,6,1202.333393506277,300.58334837656923,1202.333393506277,300.58334837656923,0.05
121,1131.7899928581107,300.58334837656923,2024-05-12,Groceries,1.3019122691406602,A153,,,,,5,6,300.58334837656923,300.58334837656923,300.58334837656923,300.58334837656923,
121,1131.7899928581107,300.58334837656923,2024-05-12,Groceries,1.3019122691406602,A132,LinkedIn,0.26530612244897944,0.575,Positive,5,6,768.1883409233236,384.0941704616618,300.58334837656923,300.58334837656923,0.38918367346938765
121,1131.7899928581107,300.58334837656923,2024-05-12,Groceries,1.3019122691406602,A179,Twitter,0.0,0.5,Negative,5,6,674.9598932014163,337.47994660070816,300.58334837656923,300.58334837656923,0.2
187,1109.4222600285627,374.0708801325945,2024-04-18,Clothing,2.817902768025561,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,4,3,4334.956887308071,361.24640727567254,5992.435645241358,399.4957096827572,0.6661224489795918
187,1109.4222600285627,374.0708801325945,2024-04-18,Clothing,2.817902768025561,A124,Facebook,0.9183673469387754,0.675,Positive,4,3,4334.956887308071,361.24640727567254,5992.435645241358,399.4957096827572,0.8210204081632653
187,1109.4222600285627,374.0708801325945,2024-04-18,Clothing,2.817902768025561,A124,LinkedIn,0.5510204081632653,0.55,Positive,4,3,4334.956887308071,361.24640727567254,5992.435645241358,399.4957096827572,0.5506122448979591
187,1109.4222600285627,374.0708801325945,2024-04-18,Clothing,2.817902768025561,A171,,,,,4,3,1297.3553970664607,324.33884926661517,1604.8545795427035,401.2136448856759,
187,1134.5513737730423,472.1845447494886,2024-05-14,Books,4.907876410314368,A124,TikTok,0.510204081632653,0.8999999999999999,Neutral,5,1,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.6661224489795918
187,1134.5513737730423,472.1845447494886,2024-05-14,Books,4.907876410314368,A124,Facebook,0.9183673469387754,0.675,Positive,5,1,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.8210204081632653
187,1134.5513737730423,472.1845447494886,2024-05-14,Books,4.907876410314368,A124,LinkedIn,0.5510204081632653,0.55,Positive,5,1,2826.155532310102,471.02592205168366,2826.155532310102,471.02592205168366,0.5506122448979591
187,1134.5513737730423,472.1845447494886,2024-05-14,Books,4.907876410314368,A171,,,,,5,1,942.0518441033673,471.02592205168366,942.0518441033673,471.02592205168366,
179,1096.7081098334158,274.24026627735554,2024-04-06,Groceries,4.261954727357944,A111,Instagram,0.9795918367346936,0.7749999999999999,Negative,4,5,917.9441983814891,305.98139946049633,1117.0956219743384,279.2739054935846,0.8977551020408161
179,1096.7081098334158,274.24026627735554,2024-04-06,Groceries,4.261954727357944,A174,Facebook,0.9183673469387754,0.475,Neutral,4,5,2195.336022984456,274.417002873057,2985.2798718095673,298.52798718095676,0.7410204081632652
179,1096.7081098334158,274.24026627735554,2024-04-06,Groceries,4.261954727357944,A174,TikTok,0.2857142857142856,0.7,Positive,4,5,2195.336022984456,274.417002873057,2985.2798718095673,298.52798718095676,0.4514285714285713
191,1077.8376667425696,492.32142020148194,2024-03-18,Books,3.8838261721485927,A114,Facebook,0.7551020408163263,0.95,Negative,3,0,1442.7586217610813,480.9195405870271,1475.155020585356,491.7183401951186,0.8330612244897957
191,1077.8376667425696,492.32142020148194,2024-03-18,Books,3.8838261721485927,A102,LinkedIn,0.020408163265305923,0.95,Neutral,3,0,1717.2697537404626,429.31743843511566,982.7560199592292,491.3780099796146,0.39224489795918355
188,1149.1430006383423,180.05683069260098,2024-05-28,Sports,2.9159293885586512,A192,Instagram,0.204081632653061,0.825,Positive,5,1,766.4458871058204,255.4819623686068,566.0110478973986,188.67034929913288,0.4524489795918366
119,1004.6967635444728,395.4347530010898,2024-01-06,Groceries,1.0815625054227342,A187,LinkedIn,0.9591836734693875,0.8500000000000001,Negative,1,5,1444.580761070892,240.763460178482,1618.144878678791,269.6908131131318,0.9155102040816325
119,1004.6967635444728,395.4347530010898,2024-01-06,Groceries,1.0815625054227342,A187,Instagram,0.4285714285714284,0.375,Neutral,1,5,1444.580761070892,240.763460178482,1618.144878678791,269.6908131131318,0.40714285714285703
119,1004.6967635444728,395.4347530010898,2024-01-06,Groceries,1.0815625054227342,A187,Twitter,0.7959183673469385,0.07500000000000001,Negative,1,5,1444.580761070892,240.763460178482,1618.144878678791,269.6908131131318,0.5075510204081631
103,1052.2786555891053,429.3459603871008,2024-02-21,Groceries,4.790498520777384,A194,LinkedIn,0.7959183673469385,0.75,Negative,2,2,856.0905513923911,428.0452756961956,967.6127357943164,322.5375785981055,0.7775510204081632
127,1105.2223324319837,207.60784266722456,2024-04-14,Books,4.823791342086014,A144,Twitter,0.40816326530612224,0.07500000000000001,Positive,4,6,627.2395652499763,209.07985508332544,627.2395652499763,209.07985508332544,0.2748979591836733
101,1021.4512256754472,191.99209413738555,2024-01-21,Groceries,3.399139813926121,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,1,6,2314.85429695124,231.485429695124,959.9604706869277,191.99209413738555,0.3528571428571427
101,1021.4512256754472,191.99209413738555,2024-01-21,Groceries,3.399139813926121,A116,LinkedIn,0.7959183673469385,0.35,Neutral,1,6,2314.85429695124,231.485429695124,959.9604706869277,191.99209413738555,0.6175510204081631
101,1021.4512256754472,191.99209413738555,2024-01-21,Groceries,3.399139813926121,A116,Instagram,0.6326530612244896,0.8999999999999999,Neutral,1,6,2314.85429695124,231.485429695124,959.9604706869277,191.99209413738555,0.7395918367346938
101,1021.4512256754472,191.99209413738555,2024-01-21,Groceries,3.399139813926121,A116,TikTok,0.6734693877551019,0.04999999999999999,Negative,1,6,2314.85429695124,231.485429695124,959.9604706869277,191.99209413738555,0.42408163265306115
101,1021.4512256754472,191.99209413738555,2024-01-21,Groceries,3.399139813926121,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,1,6,2314.85429695124,231.485429695124,959.9604706869277,191.99209413738555,0.3528571428571427
101,1021.4512256754472,191.99209413738555,2024-01-21,Groceries,3.399139813926121,A161,,,,,1,6,672.8067652487255,224.26892174957516,191.99209413738555,191.99209413738555,
111,1114.3097993910833,326.6799347743258,2024-04-26,Sports,3.0051931044312257,A137,LinkedIn,0.8775510204081631,0.625,Neutral,4,4,653.3598695486515,326.6799347743258,653.3598695486515,326.6799347743258,0.7765306122448978
111,1114.3097993910833,326.6799347743258,2024-04-26,Sports,3.0051931044312257,A137,TikTok,0.9999999999999998,0.525,Positive,4,4,653.3598695486515,326.6799347743258,653.3598695486515,326.6799347743258,0.8099999999999998
111,1114.3097993910833,326.6799347743258,2024-04-26,Sports,3.0051931044312257,A179,Twitter,0.0,0.5,Negative,4,4,326.6799347743258,326.6799347743258,326.6799347743258,326.6799347743258,0.2
179,1096.3389734288978,270.1498368766205,2024-04-06,Groceries,4.263262983646438,A111,Instagram,0.9795918367346936,0.7749999999999999,Negative,4,5,917.9441983814891,305.98139946049633,1117.0956219743384,279.2739054935846,0.8977551020408161
179,1096.3389734288978,270.1498368766205,2024-04-06,Groceries,4.263262983646438,A174,Facebook,0.9183673469387754,0.475,Neutral,4,5,2195.336022984456,274.417002873057,2985.2798718095673,298.52798718095676,0.7410204081632652
179,1096.3389734288978,270.1498368766205,2024-04-06,Groceries,4.263262983646438,A174,TikTok,0.2857142857142856,0.7,Positive,4,5,2195.336022984456,274.417002873057,2985.2798718095673,298.52798718095676,0.4514285714285713
112,1087.717799294447,486.47841737953,2024-03-27,Books,4.111584652491146,A188,TikTok,0.0,0.65,Positive,3,2,671.5258482391662,335.7629241195831,486.47841737953,486.47841737953,0.26
112,1087.717799294447,486.47841737953,2024-03-27,Books,4.111584652491146,A185,TikTok,0.8163265306122447,0.6,Neutral,3,2,3221.2459079952164,402.65573849940205,3221.2459079952164,402.65573849940205,0.7297959183673468
112,1087.717799294447,486.47841737953,2024-03-27,Books,4.111584652491146,A185,Facebook,0.5714285714285712,0.35,Positive,3,2,3221.2459079952164,402.65573849940205,3221.2459079952164,402.65573849940205,0.48285714285714265
112,1087.717799294447,486.47841737953,2024-03-27,Books,4.111584652491146,A185,TikTok,0.18367346938775508,0.65,Positive,3,2,3221.2459079952164,402.65573849940205,3221.2459079952164,402.65573849940205,0.37020408163265306
112,1087.717799294447,486.47841737953,2024-03-27,Books,4.111584652491146,A185,TikTok,0.0,0.125,Negative,3,2,3221.2459079952164,402.65573849940205,3221.2459079952164,402.65573849940205,0.05
112,1087.717799294447,486.47841737953,2024-03-27,Books,4.111584652491146,A175,,,,,3,2,486.47841737953,486.47841737953,486.47841737953,486.47841737953,
159,1022.7289669258593,76.32735777535959,2024-01-23,Groceries,1.9738613215018896,A170,,,,,1,1,275.7849086729448,68.9462271682362,314.38644085604227,104.79548028534742,
159,1022.7289669258593,76.32735777535959,2024-01-23,Groceries,1.9738613215018896,A176,Facebook,0.40816326530612224,0.575,Negative,1,1,1121.0834824251772,186.84724707086286,591.4689177169147,197.15630590563822,0.4748979591836733
159,1022.7289669258593,76.32735777535959,2024-01-23,Groceries,1.9738613215018896,A188,TikTok,0.0,0.65,Positive,1,1,275.7849086729448,68.9462271682362,154.60043538258816,77.30021769129408,0.26
101,1145.9743486325992,90.46559728201,2024-05-25,Sports,2.7152047843432894,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,5,5,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.3528571428571427
101,1145.9743486325992,90.46559728201,2024-05-25,Sports,2.7152047843432894,A116,LinkedIn,0.7959183673469385,0.35,Neutral,5,5,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.6175510204081631
101,1145.9743486325992,90.46559728201,2024-05-25,Sports,2.7152047843432894,A116,Instagram,0.6326530612244896,0.8999999999999999,Neutral,5,5,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.7395918367346938
101,1145.9743486325992,90.46559728201,2024-05-25,Sports,2.7152047843432894,A116,TikTok,0.6734693877551019,0.04999999999999999,Negative,5,5,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.42408163265306115
101,1145.9743486325992,90.46559728201,2024-05-25,Sports,2.7152047843432894,A116,Twitter,0.5714285714285712,0.025000000000000022,Negative,5,5,897.8399170626817,89.78399170626817,897.8399170626817,89.78399170626817,0.3528571428571427
101,1145.9743486325992,90.46559728201,2024-05-25,Sports,2.7152047843432894,A161,,,,,5,5,179.56798341253634,89.78399170626817,179.56798341253634,89.78399170626817,
127,1104.4131623760263,209.6892009317353,2024-04-14,Books,4.761711133428061,A144,Twitter,0.40816326530612224,0.07500000000000001,Positive,4,6,627.2395652499763,209.07985508332544,627.2395652499763,209.07985508332544,0.2748979591836733
173,1084.3667265114125,164.7997814637929,2024-03-24,Electronics,4.996928427748206,A194,LinkedIn,0.7959183673469385,0.75,Negative,3,6,374.30466396629,187.152331983145,164.7997814637929,164.7997814637929,0.7775510204081632
104,1073.1432800413304,208.24256293183777,2024-03-12,Sports,4.274675282162384,A192,Instagram,0.204081632653061,0.825,Positive,3,1,490.8630032980144,245.4315016490072,566.0110478973986,188.67034929913288,0.4524489795918366
178,1097.213432398916,272.9012837194504,2024-04-06,Groceries,4.310423532284774,A132,LinkedIn,0.26530612244897944,0.575,Positive,4,5,1088.905541708752,272.226385427188,1088.905541708752,272.226385427188,0.38918367346938765
178,1097.213432398916,272.9012837194504,2024-04-06,Groceries,4.310423532284774,A114,Facebook,0.7551020408163263,0.95,Negative,4,5,811.7858411671509,270.5952803890503,811.7858411671509,270.5952803890503,0.8330612244897957
178,1097.213432398916,272.9012837194504,2024-04-06,Groceries,4.310423532284774,A132,LinkedIn,0.26530612244897944,0.575,Positive,4,5,1088.905541708752,272.226385427188,1088.905541708752,272.226385427188,0.38918367346938765
149,1043.0634131021125,388.8796546578489,2024-02-11,Sports,2.189606361842116,A131,LinkedIn,0.7551020408163263,0.5,Positive,2,6,388.8796546578489,388.8796546578489,824.103394020198,412.051697010099,0.6530612244897958
159,1003.4833342380088,60.64102876410991,2024-01-05,Clothing,1.2829332134457472,A170,,,,,1,4,275.7849086729448,68.9462271682362,342.77846908324875,114.25948969441625,
159,1003.4833342380088,60.64102876410991,2024-01-05,Clothing,1.2829332134457472,A176,Facebook,0.40816326530612224,0.575,Negative,1,4,1121.0834824251772,186.84724707086286,342.77846908324875,114.25948969441625,0.4748979591836733
159,1003.4833342380088,60.64102876410991,2024-01-05,Clothing,1.2829332134457472,A188,TikTok,0.0,0.65,Positive,1,4,275.7849086729448,68.9462271682362,342.77846908324875,114.25948969441625,0.26
152,1056.813353402057,307.8731352290074,2024-02-27,Clothing,4.776831946024933,A152,Facebook,0.9183673469387754,0.7749999999999999,Positive,2,1,1229.8904388273422,307.47260970683556,1229.8904388273422,307.47260970683556,0.8610204081632653
152,1056.813353402057,307.8731352290074,2024-02-27,Clothing,4.776831946024933,A152,Instagram,0.6326530612244896,0.8,Positive,2,1,1229.8904388273422,307.47260970683556,1229.8904388273422,307.47260970683556,0.6995918367346938
152,1056.813353402057,307.8731352290074,2024-02-27,Clothing,4.776831946024933,A145,Twitter,0.857142857142857,0.35,Neutral,2,1,709.0910436925906,236.36368123086353,614.9452194136711,307.47260970683556,0.6542857142857141
