transaction_id,purchase_amount,product_category,customer_rating,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_month,transaction_weekday,purchase_amount_monthly,purchase_avg_monthly,purchase_amount_weekday,purchase_avg_weekday,customer_engagement_score
1059.945715774291,246.91406782463872,2.0,4.795724044999361,3.0,0.8163265306122447,0.7749999999999999,2.0,2.0,3.0,493.82813564927744,246.91406782463872,493.82813564927744,246.91406782463872,0.7997959183673469
1059.945715774291,246.91406782463872,2.0,4.795724044999361,3.0,0.4489795918367345,1.0,2.0,2.0,3.0,493.82813564927744,246.91406782463872,493.82813564927744,246.91406782463872,0.6693877551020407
1059.945715774291,246.91406782463872,2.0,4.795724044999361,1.0,0.9795918367346936,0.7749999999999999,0.0,2.0,3.0,246.91406782463872,246.91406782463872,246.91406782463872,246.91406782463872,0.8977551020408161
1060.486200299285,460.002601801852,4.0,4.597377833058235,0.0,0.7551020408163263,0.95,0.0,3.0,4.0,1442.7586217610813,480.9195405870271,740.4254366113458,370.2127183056729,0.8330612244897957
1060.486200299285,460.002601801852,4.0,4.597377833058235,2.0,0.0204081632653059,0.95,1.0,3.0,4.0,1717.2697537404626,429.31743843511566,1185.106295693467,395.0354318978223,0.3922448979591835
1062.5263605045875,185.04743085963617,2.0,1.7931255235146095,5.0,0.5489918859109907,0.5858433734939759,3.0,3.0,5.0,344.8334363330903,172.41671816654514,185.04743085963617,185.04743085963617,0.5637324809441847
1062.5263605045875,185.04743085963617,2.0,1.7931255235146095,0.0,0.4081632653061222,0.575,0.0,3.0,5.0,185.04743085963617,185.04743085963617,185.04743085963617,185.04743085963617,0.4748979591836733
1062.5263605045875,185.04743085963617,2.0,1.7931255235146095,3.0,0.0,0.65,2.0,3.0,5.0,671.5258482391662,335.7629241195831,356.15787010878364,178.07893505439182,0.26
1062.8256110153966,366.2266310869822,0.0,1.321291844997268,2.0,0.9795918367346936,0.7,1.0,3.0,6.0,732.4532621739644,366.2266310869822,732.4532621739644,366.2266310869822,0.8677551020408161
1062.8256110153966,366.2266310869822,0.0,1.321291844997268,2.0,0.5714285714285712,0.725,1.0,3.0,6.0,732.4532621739644,366.2266310869822,732.4532621739644,366.2266310869822,0.6328571428571427
1064.779929069933,274.5111319793815,0.0,1.1027361254036792,2.0,0.0204081632653059,0.95,1.0,3.0,1.0,1717.2697537404626,429.31743843511566,274.5111319793815,274.5111319793815,0.3922448979591835
1064.779929069933,274.5111319793815,0.0,1.1027361254036792,2.0,0.4897959183673468,0.625,2.0,3.0,1.0,549.022263958763,274.5111319793815,549.022263958763,274.5111319793815,0.5438775510204081
1064.779929069933,274.5111319793815,0.0,1.1027361254036792,3.0,0.9183673469387754,0.55,1.0,3.0,1.0,549.022263958763,274.5111319793815,549.022263958763,274.5111319793815,0.7710204081632652
1066.0783097515812,354.3026666815141,3.0,1.4090919026530808,1.0,0.7142857142857142,0.725,0.0,3.0,2.0,1238.8419012333457,309.7104753083364,1599.3617482798113,399.8404370699528,0.7185714285714284
1066.0783097515812,354.3026666815141,3.0,1.4090919026530808,0.0,0.9999999999999998,0.8,0.0,3.0,2.0,587.1801635576662,293.5900817788331,354.3026666815141,354.3026666815141,0.92
1066.0783097515812,354.3026666815141,3.0,1.4090919026530808,0.0,0.9795918367346936,0.425,1.0,3.0,2.0,1174.3603271153324,293.5900817788331,708.6053333630282,354.3026666815141,0.7577551020408162
1066.0783097515812,354.3026666815141,3.0,1.4090919026530808,1.0,0.0,0.0,2.0,3.0,2.0,1174.3603271153324,293.5900817788331,708.6053333630282,354.3026666815141,0.0
1066.0140723882955,283.6135439402908,4.0,3.694803736968304,0.0,0.6734693877551019,0.0999999999999999,2.0,3.0,3.0,850.8406318208724,283.6135439402908,850.8406318208724,283.6135439402908,0.4440816326530611
1066.0140723882955,283.6135439402908,4.0,3.694803736968304,1.0,0.1224489795918366,0.5,2.0,3.0,3.0,850.8406318208724,283.6135439402908,850.8406318208724,283.6135439402908,0.273469387755102
1066.0140723882955,283.6135439402908,4.0,3.694803736968304,1.0,0.857142857142857,0.65,2.0,3.0,3.0,850.8406318208724,283.6135439402908,850.8406318208724,283.6135439402908,0.7742857142857141
1068.8622618772142,221.60150035538808,3.0,1.2756481879934216,3.0,0.1224489795918366,0.4,2.0,3.0,4.0,664.8045010661642,221.60150035538808,664.8045010661642,221.60150035538808,0.233469387755102
1068.8622618772142,221.60150035538808,3.0,1.2756481879934216,2.0,0.4693877551020406,0.25,1.0,3.0,4.0,664.8045010661642,221.60150035538808,664.8045010661642,221.60150035538808,0.3816326530612244
1068.8622618772142,221.60150035538808,3.0,1.2756481879934216,1.0,0.7959183673469385,0.475,1.0,3.0,4.0,664.8045010661642,221.60150035538808,664.8045010661642,221.60150035538808,0.6675510204081632
1068.8622618772142,221.60150035538808,3.0,1.2756481879934216,2.0,0.1428571428571428,0.2,2.0,3.0,4.0,221.60150035538808,221.60150035538808,221.60150035538808,221.60150035538808,0.1657142857142857
1068.9492769430135,199.15142359284943,2.0,2.3087332451079794,1.0,0.9795918367346936,0.7749999999999999,0.0,3.0,5.0,199.15142359284943,199.15142359284943,1117.0956219743384,279.2739054935846,0.8977551020408161
1068.9492769430135,199.15142359284943,2.0,2.3087332451079794,0.0,0.9183673469387754,0.475,1.0,3.0,5.0,398.30284718569885,199.15142359284943,2985.279871809568,298.5279871809568,0.7410204081632652
1068.9492769430135,199.15142359284943,2.0,2.3087332451079794,3.0,0.2857142857142856,0.7,2.0,3.0,5.0,398.30284718569885,199.15142359284943,2985.279871809568,298.5279871809568,0.4514285714285713
1069.277555538352,364.9272570385043,2.0,2.21129827298877,4.0,0.0816326530612243,0.875,1.0,3.0,6.0,364.9272570385043,364.9272570385043,364.9272570385043,364.9272570385043,0.3989795918367346
1071.8311946697556,209.50488250249708,4.0,4.281048855251039,2.0,0.7959183673469385,0.75,0.0,3.0,1.0,374.30466396629,187.152331983145,437.6860262999306,218.8430131499653,0.7775510204081632
1073.596738644278,282.62044036617664,0.0,1.515966905023886,1.0,0.204081632653061,0.825,2.0,3.0,3.0,490.8630032980144,245.4315016490072,1047.6301683678605,261.90754209196507,0.4524489795918366
1077.8219043432653,490.43459975774726,0.0,3.9019792689123647,0.0,0.7551020408163263,0.95,0.0,3.0,0.0,1442.7586217610813,480.9195405870271,1475.155020585356,491.7183401951186,0.8330612244897957
1077.8219043432653,490.43459975774726,0.0,3.9019792689123647,2.0,0.0204081632653059,0.95,1.0,3.0,0.0,1717.2697537404626,429.31743843511566,982.7560199592292,491.3780099796146,0.3922448979591835
1078.7763069450148,102.46608812111184,0.0,4.216808746706912,3.0,0.510204081632653,0.525,1.0,3.0,1.0,204.93217624222368,102.46608812111184,1196.5120345868334,299.12800864670834,0.5161224489795918
1078.7763069450148,102.46608812111184,0.0,4.216808746706912,0.0,0.9795918367346936,0.825,0.0,3.0,1.0,204.93217624222368,102.46608812111184,1196.5120345868334,299.12800864670834,0.917755102040816
1078.7763069450148,102.46608812111184,0.0,4.216808746706912,5.0,0.5489918859109907,0.5858433734939759,3.0,3.0,1.0,333.38737571690854,111.12912523896952,1529.4640114269846,305.8928022853969,0.5637324809441847
1079.949014345919,318.8330596192741,2.0,2.11588915946331,5.0,0.5489918859109907,0.5858433734939759,3.0,3.0,2.0,318.8330596192741,318.8330596192741,623.579353191029,311.7896765955145,0.5637324809441847
1079.949014345919,318.8330596192741,2.0,2.11588915946331,2.0,0.4897959183673468,0.975,2.0,3.0,2.0,1435.8571952781845,239.30953254636407,956.4991788578222,318.8330596192741,0.6838775510204081
1079.949014345919,318.8330596192741,2.0,2.11588915946331,2.0,0.0612244897959182,0.125,1.0,3.0,2.0,1435.8571952781845,239.30953254636407,956.4991788578222,318.8330596192741,0.0867346938775509
1079.949014345919,318.8330596192741,2.0,2.11588915946331,3.0,0.3673469387755101,0.625,0.0,3.0,2.0,1435.8571952781845,239.30953254636407,956.4991788578222,318.8330596192741,0.4704081632653061
1079.949014345919,318.8330596192741,2.0,2.11588915946331,3.0,0.8163265306122447,0.6,1.0,3.0,2.0,3221.2459079952164,402.6557384994021,3221.2459079952164,402.6557384994021,0.7297959183673468
1079.949014345919,318.8330596192741,2.0,2.11588915946331,0.0,0.5714285714285712,0.35,2.0,3.0,2.0,3221.2459079952164,402.6557384994021,3221.2459079952164,402.6557384994021,0.4828571428571426
1079.949014345919,318.8330596192741,2.0,2.11588915946331,3.0,0.183673469387755,0.65,2.0,3.0,2.0,3221.2459079952164,402.6557384994021,3221.2459079952164,402.6557384994021,0.370204081632653
1079.949014345919,318.8330596192741,2.0,2.11588915946331,3.0,0.0,0.125,0.0,3.0,2.0,3221.2459079952164,402.6557384994021,3221.2459079952164,402.6557384994021,0.05
1081.3846458291416,343.3008437451118,0.0,3.709720788095513,3.0,0.2653061224489794,0.825,0.0,3.0,3.0,686.6016874902236,343.3008437451118,686.6016874902236,343.3008437451118,0.4891836734693877
1081.3846458291416,343.3008437451118,0.0,3.709720788095513,0.0,0.5714285714285712,0.725,0.0,3.0,3.0,686.6016874902236,343.3008437451118,686.6016874902236,343.3008437451118,0.6328571428571427
1085.0119029952746,148.63265749175025,4.0,2.7005394355852093,0.0,0.5306122448979591,0.725,0.0,3.0,0.0,148.63265749175025,148.63265749175025,148.63265749175025,148.63265749175025,0.6083673469387754
1087.0260934575886,159.7860054734541,0.0,2.498287653828008,2.0,0.4897959183673468,0.975,2.0,3.0,1.0,1435.8571952781845,239.30953254636407,479.35801642036233,159.7860054734541,0.6838775510204081
1087.0260934575886,159.7860054734541,0.0,2.498287653828008,2.0,0.0612244897959182,0.125,1.0,3.0,1.0,1435.8571952781845,239.30953254636407,479.35801642036233,159.7860054734541,0.0867346938775509
1087.0260934575886,159.7860054734541,0.0,2.498287653828008,3.0,0.3673469387755101,0.625,0.0,3.0,1.0,1435.8571952781845,239.30953254636407,479.35801642036233,159.7860054734541,0.4704081632653061
1087.0260934575886,159.7860054734541,0.0,2.498287653828008,5.0,0.5489918859109907,0.5858433734939759,3.0,3.0,1.0,344.8334363330903,172.41671816654514,314.38644085604227,104.79548028534742,0.5637324809441847
1087.0260934575886,159.7860054734541,0.0,2.498287653828008,4.0,0.5714285714285712,0.025,0.0,3.0,1.0,798.9300273672706,159.7860054734541,3122.655795651832,312.26557956518315,0.3528571428571427
1087.0260934575886,159.7860054734541,0.0,2.498287653828008,2.0,0.7959183673469385,0.35,1.0,3.0,1.0,798.9300273672706,159.7860054734541,3122.655795651832,312.26557956518315,0.6175510204081631
1087.0260934575886,159.7860054734541,0.0,2.498287653828008,1.0,0.6326530612244896,0.8999999999999999,1.0,3.0,1.0,798.9300273672706,159.7860054734541,3122.655795651832,312.26557956518315,0.7395918367346938
1087.0260934575886,159.7860054734541,0.0,2.498287653828008,3.0,0.6734693877551019,0.0499999999999999,0.0,3.0,1.0,798.9300273672706,159.7860054734541,3122.655795651832,312.26557956518315,0.4240816326530611
1087.4609110199074,489.98514877692674,0.0,4.105850788592591,1.0,0.7142857142857142,0.725,0.0,3.0,2.0,1238.8419012333457,309.7104753083364,1599.3617482798113,399.8404370699528,0.7185714285714284
1087.6304904606798,128.45519947468486,2.0,2.397460799904396,5.0,0.5489918859109907,0.5858433734939759,3.0,3.0,3.0,333.38737571690854,111.12912523896952,817.4019231923004,272.4673077307668,0.5637324809441847
1089.0599224350378,232.8774968761521,3.0,3.195189665422612,1.0,0.7142857142857142,0.725,0.0,3.0,4.0,1238.8419012333457,309.7104753083364,388.9706420921916,194.4853210460958,0.7185714285714284
1089.0599224350378,232.8774968761521,3.0,3.195189665422612,0.0,0.9999999999999998,0.8,0.0,3.0,4.0,587.1801635576662,293.5900817788331,388.9706420921916,194.4853210460958,0.92
1089.0599224350378,232.8774968761521,3.0,3.195189665422612,0.0,0.9795918367346936,0.425,1.0,3.0,4.0,1174.3603271153324,293.5900817788331,777.9412841843832,194.4853210460958,0.7577551020408162
1089.0599224350378,232.8774968761521,3.0,3.195189665422612,1.0,0.0,0.0,2.0,3.0,4.0,1174.3603271153324,293.5900817788331,777.9412841843832,194.4853210460958,0.0
1089.788272136971,161.67658889875284,1.0,4.417677015234825,1.0,0.7142857142857142,0.725,0.0,3.0,5.0,1238.8419012333457,309.7104753083364,161.67658889875284,161.67658889875284,0.7185714285714284
1091.060681132174,51.13672055117231,2.0,2.7105548889998494,4.0,0.3265306122448979,0.275,2.0,3.0,6.0,51.13672055117231,51.13672055117231,161.40873413698876,80.70436706849438,0.3059183673469387
1092.25414573035,179.72381311073897,1.0,4.011623597952771,3.0,0.8163265306122447,0.7749999999999999,2.0,4.0,0.0,359.44762622147795,179.72381311073897,359.44762622147795,179.72381311073897,0.7997959183673469
1092.25414573035,179.72381311073897,1.0,4.011623597952771,3.0,0.4489795918367345,1.0,2.0,4.0,0.0,359.44762622147795,179.72381311073897,359.44762622147795,179.72381311073897,0.6693877551020407
1092.25414573035,179.72381311073897,1.0,4.011623597952771,0.0,0.9183673469387754,0.475,1.0,4.0,0.0,2195.336022984456,274.417002873057,359.44762622147795,179.72381311073897,0.7410204081632652
1092.25414573035,179.72381311073897,1.0,4.011623597952771,3.0,0.2857142857142856,0.7,2.0,4.0,0.0,2195.336022984456,274.417002873057,359.44762622147795,179.72381311073897,0.4514285714285713
1095.0539850683783,392.6239688710824,1.0,4.6120130721112815,3.0,0.510204081632653,0.8999999999999999,1.0,4.0,3.0,4334.956887308071,361.2464072756725,5992.435645241358,399.4957096827572,0.6661224489795918
1095.0539850683783,392.6239688710824,1.0,4.6120130721112815,0.0,0.9183673469387754,0.675,2.0,4.0,3.0,4334.956887308071,361.2464072756725,5992.435645241358,399.4957096827572,0.8210204081632653
1095.0539850683783,392.6239688710824,1.0,4.6120130721112815,2.0,0.5510204081632653,0.55,2.0,4.0,3.0,4334.956887308071,361.2464072756725,5992.435645241358,399.4957096827572,0.5506122448979591
1095.0539850683783,392.6239688710824,1.0,4.6120130721112815,4.0,0.5510204081632653,0.125,1.0,4.0,3.0,392.6239688710824,392.6239688710824,392.6239688710824,392.6239688710824,0.3806122448979591
1095.0539850683783,392.6239688710824,1.0,4.6120130721112815,4.0,0.9387755102040816,0.2249999999999999,1.0,4.0,3.0,1177.8719066132471,392.6239688710824,1177.8719066132471,392.6239688710824,0.6532653061224489
1095.0539850683783,392.6239688710824,1.0,4.6120130721112815,0.0,0.2448979591836733,0.8500000000000001,2.0,4.0,3.0,1177.8719066132471,392.6239688710824,1177.8719066132471,392.6239688710824,0.486938775510204
1095.0539850683783,392.6239688710824,1.0,4.6120130721112815,4.0,0.4693877551020406,0.8,2.0,4.0,3.0,1177.8719066132471,392.6239688710824,1177.8719066132471,392.6239688710824,0.6016326530612244
1096.749591534561,271.55148713492554,3.0,4.293081295641554,2.0,0.2653061224489794,0.575,2.0,4.0,5.0,1088.905541708752,272.226385427188,1088.905541708752,272.226385427188,0.3891836734693876
1096.749591534561,271.55148713492554,3.0,4.293081295641554,0.0,0.7551020408163263,0.95,0.0,4.0,5.0,811.7858411671509,270.5952803890503,811.7858411671509,270.5952803890503,0.8330612244897957
1098.94685323218,435.2237393623492,1.0,1.409997275244306,2.0,0.7551020408163263,0.5,2.0,4.0,6.0,435.2237393623492,435.2237393623492,824.103394020198,412.051697010099,0.6530612244897958
1098.94685323218,435.2237393623492,1.0,1.409997275244306,2.0,0.4897959183673468,0.625,2.0,4.0,6.0,1714.974573567198,428.7436433917995,2213.430503380321,368.9050838967202,0.5438775510204081
1098.94685323218,435.2237393623492,1.0,1.409997275244306,3.0,0.9183673469387754,0.55,1.0,4.0,6.0,1714.974573567198,428.7436433917995,2213.430503380321,368.9050838967202,0.7710204081632652
1098.866242327006,449.7757546348634,1.0,4.589018118099874,0.0,0.9183673469387754,0.7749999999999999,2.0,4.0,0.0,899.5515092697268,449.7757546348634,899.5515092697268,449.7757546348634,0.8610204081632653
1098.866242327006,449.7757546348634,1.0,4.589018118099874,1.0,0.6326530612244896,0.8,2.0,4.0,0.0,899.5515092697268,449.7757546348634,899.5515092697268,449.7757546348634,0.6995918367346938
1098.866242327006,449.7757546348634,1.0,4.589018118099874,4.0,0.857142857142857,0.35,1.0,4.0,0.0,449.7757546348634,449.7757546348634,449.7757546348634,449.7757546348634,0.6542857142857141
1101.4437410026333,179.0724738658319,2.0,3.2596014528081194,1.0,0.8163265306122447,0.7,1.0,4.0,2.0,1074.4348431949916,179.07247386583194,1074.4348431949916,179.07247386583194,0.7697959183673468
1101.4437410026333,179.0724738658319,2.0,3.2596014528081194,1.0,0.4897959183673468,0.825,1.0,4.0,2.0,1074.4348431949916,179.07247386583194,1074.4348431949916,179.07247386583194,0.6238775510204081
1101.4437410026333,179.0724738658319,2.0,3.2596014528081194,3.0,0.1224489795918366,0.125,1.0,4.0,2.0,1074.4348431949916,179.07247386583194,1074.4348431949916,179.07247386583194,0.123469387755102
1102.0725913346057,100.53706389505236,2.0,4.612958196731017,1.0,0.204081632653061,0.825,2.0,4.0,3.0,100.53706389505236,100.53706389505236,1047.6301683678605,261.90754209196507,0.4524489795918366
1102.8500079650894,221.5939957928921,2.0,1.3917874348101922,5.0,0.5489918859109907,0.5858433734939759,3.0,4.0,4.0,221.5939957928921,221.5939957928921,342.77846908324875,114.25948969441625,0.5637324809441847
1102.8500079650894,221.5939957928921,2.0,1.3917874348101922,0.0,0.4081632653061222,0.575,0.0,4.0,4.0,221.5939957928921,221.5939957928921,342.77846908324875,114.25948969441625,0.4748979591836733
1102.8500079650894,221.5939957928921,2.0,1.3917874348101922,3.0,0.0,0.65,2.0,4.0,4.0,221.5939957928921,221.5939957928921,342.77846908324875,114.25948969441625,0.26
1103.098829977625,267.333070312775,3.0,2.299172974758691,5.0,0.5489918859109907,0.5858433734939759,3.0,4.0,5.0,267.333070312775,267.333070312775,267.333070312775,267.333070312775,0.5637324809441847
1103.098829977625,267.333070312775,3.0,2.299172974758691,0.0,0.7551020408163263,0.95,0.0,4.0,5.0,811.7858411671509,270.5952803890503,811.7858411671509,270.5952803890503,0.8330612244897957
1103.098829977625,267.333070312775,3.0,2.299172974758691,2.0,0.9795918367346936,0.7,1.0,4.0,5.0,1509.8753779742638,377.46884449356594,534.66614062555,267.333070312775,0.8677551020408161
1103.098829977625,267.333070312775,3.0,2.299172974758691,2.0,0.5714285714285712,0.725,1.0,4.0,5.0,1509.8753779742638,377.46884449356594,534.66614062555,267.333070312775,0.6328571428571427
1105.2712820453708,209.9425216510165,0.0,4.814377775378519,4.0,0.4081632653061222,0.075,2.0,4.0,6.0,627.2395652499763,209.07985508332544,627.2395652499763,209.07985508332544,0.2748979591836733
1105.5312539236447,244.9937368348528,1.0,4.780124768254843,5.0,0.5489918859109907,0.5858433734939759,3.0,4.0,0.0,1297.355397066461,324.3388492666152,536.6445227715658,268.3222613857829,0.5637324809441847
1106.6924236480486,464.7451536569122,1.0,3.32268596458139,4.0,0.5714285714285712,0.025,0.0,4.0,1.0,2323.725768284561,464.7451536569122,3122.655795651832,312.26557956518315,0.3528571428571427
1106.6924236480486,464.7451536569122,1.0,3.32268596458139,2.0,0.7959183673469385,0.35,1.0,4.0,1.0,2323.725768284561,464.7451536569122,3122.655795651832,312.26557956518315,0.6175510204081631
1106.6924236480486,464.7451536569122,1.0,3.32268596458139,1.0,0.6326530612244896,0.8999999999999999,1.0,4.0,1.0,2323.725768284561,464.7451536569122,3122.655795651832,312.26557956518315,0.7395918367346938
1106.6924236480486,464.7451536569122,1.0,3.32268596458139,3.0,0.6734693877551019,0.0499999999999999,0.0,4.0,1.0,2323.725768284561,464.7451536569122,3122.655795651832,312.26557956518315,0.4240816326530611
1106.6924236480486,464.7451536569122,1.0,3.32268596458139,3.0,0.0612244897959182,0.75,1.0,4.0,1.0,929.4903073138244,464.7451536569122,929.4903073138244,464.7451536569122,0.3367346938775509
1106.6924236480486,464.7451536569122,1.0,3.32268596458139,3.0,0.9387755102040816,0.55,1.0,4.0,1.0,929.4903073138244,464.7451536569122,929.4903073138244,464.7451536569122,0.783265306122449
1108.3523876589618,296.3986529620448,3.0,3.499352073752856,5.0,0.5489918859109907,0.5858433734939759,3.0,4.0,2.0,296.3986529620448,296.3986529620448,741.4558521441912,370.7279260720956,0.5637324809441847
1109.0748852750007,373.5444865272583,1.0,2.773938331841992,3.0,0.510204081632653,0.8999999999999999,1.0,4.0,3.0,4334.956887308071,361.2464072756725,5992.435645241358,399.4957096827572,0.6661224489795918
1109.0748852750007,373.5444865272583,1.0,2.773938331841992,0.0,0.9183673469387754,0.675,2.0,4.0,3.0,4334.956887308071,361.2464072756725,5992.435645241358,399.4957096827572,0.8210204081632653
1109.0748852750007,373.5444865272583,1.0,2.773938331841992,2.0,0.5510204081632653,0.55,2.0,4.0,3.0,4334.956887308071,361.2464072756725,5992.435645241358,399.4957096827572,0.5506122448979591
1109.0748852750007,373.5444865272583,1.0,2.773938331841992,5.0,0.5489918859109907,0.5858433734939759,3.0,4.0,3.0,1297.355397066461,324.3388492666152,1604.8545795427035,401.2136448856759,0.5637324809441847
1109.2710982008164,487.60461867435686,2.0,1.3932179473877913,2.0,0.9795918367346936,0.7,1.0,4.0,4.0,1509.8753779742638,377.46884449356594,975.2092373487136,487.60461867435686,0.8677551020408161
1109.2710982008164,487.60461867435686,2.0,1.3932179473877913,2.0,0.5714285714285712,0.725,1.0,4.0,4.0,1509.8753779742638,377.46884449356594,975.2092373487136,487.60461867435686,0.6328571428571427
1112.1146890261882,231.774423685541,4.0,3.6902712729280487,3.0,0.1224489795918366,0.4,2.0,4.0,6.0,695.323271056623,231.774423685541,695.323271056623,231.774423685541,0.233469387755102
1112.1146890261882,231.774423685541,4.0,3.6902712729280487,2.0,0.4693877551020406,0.25,1.0,4.0,6.0,695.323271056623,231.774423685541,695.323271056623,231.774423685541,0.3816326530612244
1112.1146890261882,231.774423685541,4.0,3.6902712729280487,1.0,0.7959183673469385,0.475,1.0,4.0,6.0,695.323271056623,231.774423685541,695.323271056623,231.774423685541,0.6675510204081632
1114.481824250796,304.74629357175496,4.0,4.181029211279621,3.0,0.510204081632653,0.8999999999999999,1.0,4.0,2.0,4334.956887308071,361.2464072756725,914.2388807152648,304.74629357175496,0.6661224489795918
1114.481824250796,304.74629357175496,4.0,4.181029211279621,0.0,0.9183673469387754,0.675,2.0,4.0,2.0,4334.956887308071,361.2464072756725,914.2388807152648,304.74629357175496,0.8210204081632653
1114.481824250796,304.74629357175496,4.0,4.181029211279621,2.0,0.5510204081632653,0.55,2.0,4.0,2.0,4334.956887308071,361.2464072756725,914.2388807152648,304.74629357175496,0.5506122448979591
1114.481824250796,304.74629357175496,4.0,4.181029211279621,5.0,0.5489918859109907,0.5858433734939759,3.0,4.0,2.0,1297.355397066461,324.3388492666152,623.579353191029,311.7896765955145,0.5637324809441847
1116.1058379236092,344.4733618588078,0.0,1.3806771189108342,3.0,0.510204081632653,0.525,1.0,4.0,3.0,688.9467237176156,344.4733618588078,688.9467237176156,344.4733618588078,0.5161224489795918
1116.1058379236092,344.4733618588078,0.0,1.3806771189108342,0.0,0.9795918367346936,0.825,0.0,4.0,3.0,688.9467237176156,344.4733618588078,688.9467237176156,344.4733618588078,0.917755102040816
1116.1058379236092,344.4733618588078,0.0,1.3806771189108342,5.0,0.5489918859109907,0.5858433734939759,3.0,4.0,3.0,688.9467237176156,344.4733618588078,817.4019231923004,272.4673077307668,0.5637324809441847
1116.3251345253805,328.88651968835654,4.0,2.997593229256529,2.0,0.0204081632653059,0.95,1.0,4.0,4.0,751.1500671096063,375.5750335548032,1185.106295693467,395.0354318978223,0.3922448979591835
1116.3251345253805,328.88651968835654,4.0,2.997593229256529,0.0,0.857142857142857,0.275,2.0,4.0,4.0,328.88651968835654,328.88651968835654,328.88651968835654,328.88651968835654,0.6242857142857141
1118.849739855559,373.554095227513,2.0,1.1900621506361924,1.0,0.9795918367346936,0.7749999999999999,0.0,4.0,5.0,917.9441983814892,305.98139946049633,1117.0956219743384,279.2739054935846,0.8977551020408161
1118.849739855559,373.554095227513,2.0,1.1900621506361924,0.0,0.9183673469387754,0.475,1.0,4.0,5.0,2195.336022984456,274.417002873057,2985.279871809568,298.5279871809568,0.7410204081632652
1118.849739855559,373.554095227513,2.0,1.1900621506361924,3.0,0.2857142857142856,0.7,2.0,4.0,5.0,2195.336022984456,274.417002873057,2985.279871809568,298.5279871809568,0.4514285714285713
1119.7138246211168,422.26354742124977,4.0,3.197980270479728,2.0,0.0204081632653059,0.95,1.0,4.0,6.0,751.1500671096063,375.5750335548032,671.4915123278115,335.7457561639057,0.3922448979591835
1119.7138246211168,422.26354742124977,4.0,3.197980270479728,2.0,0.4897959183673468,0.625,2.0,4.0,6.0,1714.974573567198,428.7436433917995,2213.430503380321,368.9050838967202,0.5438775510204081
1119.7138246211168,422.26354742124977,4.0,3.197980270479728,3.0,0.9183673469387754,0.55,1.0,4.0,6.0,1714.974573567198,428.7436433917995,2213.430503380321,368.9050838967202,0.7710204081632652
1120.8279517580322,246.62590408756023,4.0,4.584946050514364,0.0,0.6734693877551019,0.0999999999999999,2.0,4.0,1.0,739.8777122626807,246.62590408756023,739.8777122626807,246.62590408756023,0.4440816326530611
1120.8279517580322,246.62590408756023,4.0,4.584946050514364,1.0,0.1224489795918366,0.5,2.0,4.0,1.0,739.8777122626807,246.62590408756023,739.8777122626807,246.62590408756023,0.273469387755102
